partyId,agent,seedIndex,decisions,repeatedTitlesExact,repeatedTitlesNormalized,repeatedNarrativesExact,repeatedNarrativesNormalized,repeatsWithin5,repeatsWithin10,chainJustifiedRepeats
reconquete,aleatoire,49,31,0,0,0,0,0,0,0
reconquete,aleatoire,50,25,0,0,0,0,0,0,0
reconquete,aleatoire,51,25,0,0,0,0,0,0,0
reconquete,aleatoire,52,25,0,0,0,0,0,0,0
reconquete,aleatoire,53,25,0,0,0,0,0,0,0
reconquete,aleatoire,54,25,0,0,0,0,0,0,0
reconquete,aleatoire,55,25,0,0,0,0,0,0,0
reconquete,aleatoire,56,25,0,0,0,0,0,0,0
reconquete,aleatoire,57,25,0,0,0,0,0,0,0
reconquete,aleatoire,58,25,0,0,0,0,0,0,0
reconquete,aleatoire,59,25,0,0,0,0,0,0,0
reconquete,prudent,0,25,0,0,0,0,0,0,0
reconquete,prudent,1,25,0,0,0,0,0,0,0
reconquete,prudent,2,25,0,0,0,0,0,0,0
reconquete,prudent,3,25,0,0,0,0,0,0,0
reconquete,prudent,4,25,0,0,0,0,0,0,0
reconquete,prudent,5,25,0,0,0,0,0,0,0
reconquete,prudent,6,25,0,0,0,0,0,0,0
reconquete,prudent,7,25,0,0,0,0,0,0,0
reconquete,prudent,8,29,0,0,0,0,0,0,0
reconquete,prudent,9,29,0,0,0,0,0,0,0
reconquete,prudent,10,25,0,0,0,0,0,0,0
reconquete,prudent,11,25,0,0,0,0,0,0,0
reconquete,prudent,12,25,0,0,0,0,0,0,0
reconquete,prudent,13,25,0,0,0,0,0,0,0
reconquete,prudent,14,25,0,0,0,0,0,0,0
reconquete,prudent,15,25,0,0,0,0,0,0,0
reconquete,prudent,16,25,0,0,0,0,0,0,0
reconquete,prudent,17,25,0,0,0,0,0,0,0
reconquete,prudent,18,25,0,0,0,0,0,0,0
reconquete,prudent,19,25,0,0,0,0,0,0,0
reconquete,prudent,20,25,0,0,0,0,0,0,0
reconquete,prudent,21,25,0,0,0,0,0,0,0
reconquete,prudent,22,25,0,0,0,0,0,0,0
reconquete,prudent,23,25,0,0,0,0,0,0,0
reconquete,prudent,24,25,0,0,0,0,0,0,0
reconquete,prudent,25,25,0,0,0,0,0,0,0
reconquete,prudent,26,25,0,0,0,0,0,0,0
reconquete,prudent,27,25,0,0,0,0,0,0,0
reconquete,prudent,28,25,0,0,0,0,0,0,0
reconquete,prudent,29,29,0,0,0,0,0,0,0
reconquete,prudent,30,25,0,0,0,0,0,0,0
reconquete,prudent,31,29,0,0,0,0,0,0,0
reconquete,prudent,32,25,0,0,0,0,0,0,0
reconquete,prudent,33,25,0,0,0,0,0,0,0
reconquete,prudent,34,25,0,0,0,0,0,0,0
reconquete,prudent,35,25,0,0,0,0,0,0,0
reconquete,prudent,36,25,0,0,0,0,0,0,0
reconquete,prudent,37,25,0,0,0,0,0,0,0
reconquete,prudent,38,25,0,0,0,0,0,0,0
reconquete,prudent,39,25,0,0,0,0,0,0,0
reconquete,prudent,40,25,0,0,0,0,0,0,0
reconquete,prudent,41,25,0,0,0,0,0,0,0
reconquete,prudent,42,25,0,0,0,0,0,0,0
reconquete,prudent,43,25,0,0,0,0,0,0,0
reconquete,prudent,44,25,0,0,0,0,0,0,0
reconquete,prudent,45,25,0,0,0,0,0,0,0
reconquete,prudent,46,25,0,0,0,0,0,0,0
reconquete,prudent,47,31,0,0,0,0,0,0,0
reconquete,prudent,48,25,0,0,0,0,0,0,0
reconquete,prudent,49,29,0,0,0,0,0,0,0
reconquete,prudent,50,25,0,0,0,0,0,0,0
reconquete,prudent,51,25,0,0,0,0,0,0,0
reconquete,prudent,52,25,0,0,0,0,0,0,0
reconquete,prudent,53,31,0,0,0,0,0,0,0
reconquete,prudent,54,25,0,0,0,0,0,0,0
reconquete,prudent,55,25,0,0,0,0,0,0,0
reconquete,prudent,56,25,0,0,0,0,0,0,0
reconquete,prudent,57,29,0,0,0,0,0,0,0
reconquete,prudent,58,25,0,0,0,0,0,0,0
reconquete,prudent,59,25,0,0,0,0,0,0,0
reconquete,risque,0,25,0,0,0,0,0,0,0
reconquete,risque,1,25,0,0,0,0,0,0,0
reconquete,risque,2,31,0,0,0,0,0,0,0
reconquete,risque,3,25,0,0,0,0,0,0,0
reconquete,risque,4,29,0,0,0,0,0,0,0
reconquete,risque,5,25,0,0,0,0,0,0,0
reconquete,risque,6,31,0,0,0,0,0,0,0
reconquete,risque,7,25,0,0,0,0,0,0,0
reconquete,risque,8,29,0,0,0,0,0,0,0
reconquete,risque,9,29,0,0,0,0,0,0,0
reconquete,risque,10,25,0,0,0,0,0,0,0
reconquete,risque,11,25,0,0,0,0,0,0,0
reconquete,risque,12,25,0,0,0,0,0,0,0
reconquete,risque,13,25,0,0,0,0,0,0,0
reconquete,risque,14,25,0,0,0,0,0,0,0
reconquete,risque,15,25,0,0,0,0,0,0,0
reconquete,risque,16,25,0,0,0,0,0,0,0
reconquete,risque,17,25,0,0,0,0,0,0,0
reconquete,risque,18,25,0,0,0,0,0,0,0
reconquete,risque,19,31,0,0,0,0,0,0,0
reconquete,risque,20,25,0,0,0,0,0,0,0
reconquete,risque,21,25,0,0,0,0,0,0,0
reconquete,risque,22,29,0,0,0,0,0,0,0
reconquete,risque,23,25,0,0,0,0,0,0,0
reconquete,risque,24,25,0,0,0,0,0,0,0
reconquete,risque,25,25,0,0,0,0,0,0,0
reconquete,risque,26,31,0,0,0,0,0,0,0
reconquete,risque,27,25,0,0,0,0,0,0,0
reconquete,risque,28,25,0,0,0,0,0,0,0
reconquete,risque,29,25,0,0,0,0,0,0,0
reconquete,risque,30,25,0,0,0,0,0,0,0
reconquete,risque,31,29,0,0,0,0,0,0,0
reconquete,risque,32,25,0,0,0,0,0,0,0
reconquete,risque,33,25,0,0,0,0,0,0,0
reconquete,risque,34,25,0,0,0,0,0,0,0
reconquete,risque,35,25,0,0,0,0,0,0,0
reconquete,risque,36,25,0,0,0,0,0,0,0
reconquete,risque,37,25,0,0,0,0,0,0,0
reconquete,risque,38,25,0,0,0,0,0,0,0
reconquete,risque,39,25,0,0,0,0,0,0,0
reconquete,risque,40,25,0,0,0,0,0,0,0
reconquete,risque,41,25,0,0,0,0,0,0,0
reconquete,risque,42,29,0,0,0,0,0,0,0
reconquete,risque,43,31,0,0,0,0,0,0,0
reconquete,risque,44,31,0,0,0,0,0,0,0
reconquete,risque,45,25,0,0,0,0,0,0,0
reconquete,risque,46,25,0,0,0,0,0,0,0
reconquete,risque,47,29,0,0,0,0,0,0,0
reconquete,risque,48,25,0,0,0,0,0,0,0
reconquete,risque,49,29,0,0,0,0,0,0,0
reconquete,risque,50,25,0,0,0,0,0,0,0
reconquete,risque,51,29,0,0,0,0,0,0,0
reconquete,risque,52,25,0,0,0,0,0,0,0
reconquete,risque,53,31,0,0,0,0,0,0,0
reconquete,risque,54,25,0,0,0,0,0,0,0
reconquete,risque,55,25,0,0,0,0,0,0,0
reconquete,risque,56,25,0,0,0,0,0,0,0
reconquete,risque,57,25,0,0,0,0,0,0,0
reconquete,risque,58,25,0,0,0,0,0,0,0
reconquete,risque,59,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,0,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,1,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,2,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,3,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,4,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,5,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,6,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,7,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,8,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,9,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,10,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,11,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,12,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,13,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,14,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,15,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,16,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,17,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,18,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,19,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,20,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,21,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,22,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,23,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,24,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,25,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,26,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,27,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,28,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,29,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,30,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,31,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,32,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,33,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,34,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,35,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,36,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,37,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,38,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,39,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,40,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,41,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,42,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,43,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,44,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,45,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,46,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,47,31,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,48,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,49,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,50,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,51,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,52,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,53,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,54,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,55,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,56,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,57,29,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,58,25,0,0,0,0,0,0,0
reconquete,ideologiquement_coherent,59,31,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,0,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,1,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,2,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,3,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,4,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,5,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,6,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,7,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,8,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,9,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,10,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,11,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,12,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,13,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,14,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,15,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,16,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,17,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,18,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,19,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,20,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,21,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,22,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,23,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,24,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,25,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,26,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,27,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,28,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,29,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,30,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,31,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,32,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,33,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,34,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,35,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,36,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,37,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,38,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,39,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,40,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,41,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,42,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,43,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,44,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,45,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,46,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,47,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,48,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,49,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,50,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,51,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,52,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,53,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,54,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,55,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,56,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,57,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,58,25,0,0,0,0,0,0,0
reconquete,opportuniste_electoral,59,25,0,0,0,0,0,0,0
reconquete,parti_dabord,0,25,0,0,0,0,0,0,0
reconquete,parti_dabord,1,25,0,0,0,0,0,0,0
reconquete,parti_dabord,2,25,0,0,0,0,0,0,0
reconquete,parti_dabord,3,25,0,0,0,0,0,0,0
reconquete,parti_dabord,4,25,0,0,0,0,0,0,0
reconquete,parti_dabord,5,25,0,0,0,0,0,0,0
reconquete,parti_dabord,6,25,0,0,0,0,0,0,0
reconquete,parti_dabord,7,25,0,0,0,0,0,0,0
reconquete,parti_dabord,8,29,0,0,0,0,0,0,0
reconquete,parti_dabord,9,25,0,0,0,0,0,0,0
reconquete,parti_dabord,10,25,0,0,0,0,0,0,0
reconquete,parti_dabord,11,25,0,0,0,0,0,0,0
reconquete,parti_dabord,12,25,0,0,0,0,0,0,0
reconquete,parti_dabord,13,25,0,0,0,0,0,0,0
reconquete,parti_dabord,14,25,0,0,0,0,0,0,0
reconquete,parti_dabord,15,25,0,0,0,0,0,0,0
reconquete,parti_dabord,16,25,0,0,0,0,0,0,0
reconquete,parti_dabord,17,25,0,0,0,0,0,0,0
reconquete,parti_dabord,18,25,0,0,0,0,0,0,0
reconquete,parti_dabord,19,31,0,0,0,0,0,0,0
reconquete,parti_dabord,20,25,0,0,0,0,0,0,0
reconquete,parti_dabord,21,25,0,0,0,0,0,0,0
reconquete,parti_dabord,22,29,0,0,0,0,0,0,0
reconquete,parti_dabord,23,25,0,0,0,0,0,0,0
reconquete,parti_dabord,24,25,0,0,0,0,0,0,0
reconquete,parti_dabord,25,25,0,0,0,0,0,0,0
reconquete,parti_dabord,26,25,0,0,0,0,0,0,0
reconquete,parti_dabord,27,25,0,0,0,0,0,0,0
reconquete,parti_dabord,28,25,0,0,0,0,0,0,0
reconquete,parti_dabord,29,29,0,0,0,0,0,0,0
reconquete,parti_dabord,30,25,0,0,0,0,0,0,0
reconquete,parti_dabord,31,29,0,0,0,0,0,0,0
reconquete,parti_dabord,32,25,0,0,0,0,0,0,0
reconquete,parti_dabord,33,25,0,0,0,0,0,0,0
reconquete,parti_dabord,34,25,0,0,0,0,0,0,0
reconquete,parti_dabord,35,25,0,0,0,0,0,0,0
reconquete,parti_dabord,36,25,0,0,0,0,0,0,0
reconquete,parti_dabord,37,25,0,0,0,0,0,0,0
reconquete,parti_dabord,38,25,0,0,0,0,0,0,0
reconquete,parti_dabord,39,31,0,0,0,0,0,0,0
reconquete,parti_dabord,40,25,0,0,0,0,0,0,0
reconquete,parti_dabord,41,25,0,0,0,0,0,0,0
reconquete,parti_dabord,42,25,0,0,0,0,0,0,0
reconquete,parti_dabord,43,25,0,0,0,0,0,0,0
reconquete,parti_dabord,44,25,0,0,0,0,0,0,0
reconquete,parti_dabord,45,25,0,0,0,0,0,0,0
reconquete,parti_dabord,46,25,0,0,0,0,0,0,0
reconquete,parti_dabord,47,29,0,0,0,0,0,0,0
reconquete,parti_dabord,48,25,0,0,0,0,0,0,0
reconquete,parti_dabord,49,25,0,0,0,0,0,0,0
reconquete,parti_dabord,50,25,0,0,0,0,0,0,0
reconquete,parti_dabord,51,25,0,0,0,0,0,0,0
reconquete,parti_dabord,52,25,0,0,0,0,0,0,0
reconquete,parti_dabord,53,29,0,0,0,0,0,0,0
reconquete,parti_dabord,54,25,0,0,0,0,0,0,0
reconquete,parti_dabord,55,25,0,0,0,0,0,0,0
reconquete,parti_dabord,56,25,0,0,0,0,0,0,0
reconquete,parti_dabord,57,25,0,0,0,0,0,0,0
reconquete,parti_dabord,58,25,0,0,0,0,0,0,0
reconquete,parti_dabord,59,25,0,0,0,0,0,0,0
reconquete,mediatique,0,25,0,0,0,0,0,0,0
reconquete,mediatique,1,25,0,0,0,0,0,0,0
reconquete,mediatique,2,25,0,0,0,0,0,0,0
reconquete,mediatique,3,25,0,0,0,0,0,0,0
reconquete,mediatique,4,25,0,0,0,0,0,0,0
reconquete,mediatique,5,25,0,0,0,0,0,0,0
reconquete,mediatique,6,25,0,0,0,0,0,0,0
reconquete,mediatique,7,25,0,0,0,0,0,0,0
reconquete,mediatique,8,25,0,0,0,0,0,0,0
reconquete,mediatique,9,25,0,0,0,0,0,0,0
reconquete,mediatique,10,25,0,0,0,0,0,0,0
reconquete,mediatique,11,25,0,0,0,0,0,0,0
reconquete,mediatique,12,25,0,0,0,0,0,0,0
reconquete,mediatique,13,25,0,0,0,0,0,0,0
reconquete,mediatique,14,25,0,0,0,0,0,0,0
reconquete,mediatique,15,25,0,0,0,0,0,0,0
reconquete,mediatique,16,25,0,0,0,0,0,0,0
reconquete,mediatique,17,25,0,0,0,0,0,0,0
reconquete,mediatique,18,25,0,0,0,0,0,0,0
reconquete,mediatique,19,25,0,0,0,0,0,0,0
reconquete,mediatique,20,25,0,0,0,0,0,0,0
reconquete,mediatique,21,25,0,0,0,0,0,0,0
reconquete,mediatique,22,25,0,0,0,0,0,0,0
reconquete,mediatique,23,25,0,0,0,0,0,0,0
reconquete,mediatique,24,25,0,0,0,0,0,0,0
reconquete,mediatique,25,25,0,0,0,0,0,0,0
reconquete,mediatique,26,25,0,0,0,0,0,0,0
reconquete,mediatique,27,25,0,0,0,0,0,0,0
reconquete,mediatique,28,25,0,0,0,0,0,0,0
reconquete,mediatique,29,25,0,0,0,0,0,0,0
reconquete,mediatique,30,25,0,0,0,0,0,0,0
reconquete,mediatique,31,25,0,0,0,0,0,0,0
reconquete,mediatique,32,25,0,0,0,0,0,0,0
reconquete,mediatique,33,25,0,0,0,0,0,0,0
reconquete,mediatique,34,25,0,0,0,0,0,0,0
reconquete,mediatique,35,25,0,0,0,0,0,0,0
reconquete,mediatique,36,25,0,0,0,0,0,0,0
reconquete,mediatique,37,25,0,0,0,0,0,0,0
reconquete,mediatique,38,25,0,0,0,0,0,0,0
reconquete,mediatique,39,25,0,0,0,0,0,0,0
reconquete,mediatique,40,25,0,0,0,0,0,0,0
reconquete,mediatique,41,25,0,0,0,0,0,0,0
reconquete,mediatique,42,25,0,0,0,0,0,0,0
reconquete,mediatique,43,25,0,0,0,0,0,0,0
reconquete,mediatique,44,25,0,0,0,0,0,0,0
reconquete,mediatique,45,25,0,0,0,0,0,0,0
reconquete,mediatique,46,25,0,0,0,0,0,0,0
reconquete,mediatique,47,25,0,0,0,0,0,0,0
reconquete,mediatique,48,25,0,0,0,0,0,0,0
reconquete,mediatique,49,25,0,0,0,0,0,0,0
reconquete,mediatique,50,25,0,0,0,0,0,0,0
reconquete,mediatique,51,25,0,0,0,0,0,0,0
reconquete,mediatique,52,25,0,0,0,0,0,0,0
reconquete,mediatique,53,25,0,0,0,0,0,0,0
reconquete,mediatique,54,25,0,0,0,0,0,0,0
reconquete,mediatique,55,25,0,0,0,0,0,0,0
reconquete,mediatique,56,25,0,0,0,0,0,0,0
reconquete,mediatique,57,25,0,0,0,0,0,0,0
reconquete,mediatique,58,25,0,0,0,0,0,0,0
reconquete,mediatique,59,25,0,0,0,0,0,0,0
reconquete,contrarien,0,25,0,0,0,0,0,0,0
reconquete,contrarien,1,25,0,0,0,0,0,0,0
reconquete,contrarien,2,25,0,0,0,0,0,0,0
reconquete,contrarien,3,25,0,0,0,0,0,0,0
reconquete,contrarien,4,25,0,0,0,0,0,0,0
reconquete,contrarien,5,25,0,0,0,0,0,0,0
reconquete,contrarien,6,25,0,0,0,0,0,0,0
reconquete,contrarien,7,25,0,0,0,0,0,0,0
reconquete,contrarien,8,25,0,0,0,0,0,0,0
reconquete,contrarien,9,25,0,0,0,0,0,0,0
reconquete,contrarien,10,25,0,0,0,0,0,0,0
reconquete,contrarien,11,25,0,0,0,0,0,0,0
reconquete,contrarien,12,25,0,0,0,0,0,0,0
reconquete,contrarien,13,25,0,0,0,0,0,0,0
reconquete,contrarien,14,25,0,0,0,0,0,0,0
reconquete,contrarien,15,25,0,0,0,0,0,0,0
reconquete,contrarien,16,25,0,0,0,0,0,0,0
reconquete,contrarien,17,25,0,0,0,0,0,0,0
reconquete,contrarien,18,25,0,0,0,0,0,0,0
reconquete,contrarien,19,25,0,0,0,0,0,0,0
reconquete,contrarien,20,25,0,0,0,0,0,0,0
reconquete,contrarien,21,25,0,0,0,0,0,0,0
reconquete,contrarien,22,25,0,0,0,0,0,0,0
reconquete,contrarien,23,25,0,0,0,0,0,0,0
reconquete,contrarien,24,25,0,0,0,0,0,0,0
reconquete,contrarien,25,25,0,0,0,0,0,0,0
reconquete,contrarien,26,25,0,0,0,0,0,0,0
reconquete,contrarien,27,25,0,0,0,0,0,0,0
reconquete,contrarien,28,25,0,0,0,0,0,0,0
reconquete,contrarien,29,25,0,0,0,0,0,0,0
reconquete,contrarien,30,25,0,0,0,0,0,0,0
reconquete,contrarien,31,25,0,0,0,0,0,0,0
reconquete,contrarien,32,25,0,0,0,0,0,0,0
reconquete,contrarien,33,25,0,0,0,0,0,0,0
reconquete,contrarien,34,25,0,0,0,0,0,0,0
reconquete,contrarien,35,25,0,0,0,0,0,0,0
reconquete,contrarien,36,25,0,0,0,0,0,0,0
reconquete,contrarien,37,25,0,0,0,0,0,0,0
reconquete,contrarien,38,25,0,0,0,0,0,0,0
reconquete,contrarien,39,25,0,0,0,0,0,0,0
reconquete,contrarien,40,25,0,0,0,0,0,0,0
reconquete,contrarien,41,25,0,0,0,0,0,0,0
reconquete,contrarien,42,25,0,0,0,0,0,0,0
reconquete,contrarien,43,25,0,0,0,0,0,0,0
reconquete,contrarien,44,25,0,0,0,0,0,0,0
reconquete,contrarien,45,25,0,0,0,0,0,0,0
reconquete,contrarien,46,25,0,0,0,0,0,0,0
reconquete,contrarien,47,25,0,0,0,0,0,0,0
reconquete,contrarien,48,25,0,0,0,0,0,0,0
reconquete,contrarien,49,25,0,0,0,0,0,0,0
reconquete,contrarien,50,25,0,0,0,0,0,0,0
reconquete,contrarien,51,25,0,0,0,0,0,0,0
reconquete,contrarien,52,25,0,0,0,0,0,0,0
reconquete,contrarien,53,25,0,0,0,0,0,0,0
reconquete,contrarien,54,25,0,0,0,0,0,0,0
reconquete,contrarien,55,25,0,0,0,0,0,0,0
reconquete,contrarien,56,25,0,0,0,0,0,0,0
reconquete,contrarien,57,25,0,0,0,0,0,0,0
reconquete,contrarien,58,25,0,0,0,0,0,0,0
reconquete,contrarien,59,25,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,0,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,1,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,2,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,3,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,4,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,5,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,6,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,7,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,8,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,9,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,10,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,11,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,12,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,13,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,14,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,15,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,16,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,17,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,18,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,19,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,20,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,21,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,22,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,23,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,24,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,25,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,26,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,27,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,28,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,29,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,30,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,31,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,32,29,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,33,29,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,34,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,35,31,0,0,0,0,0,0,0
nouvelle_energie,aleatoire,36,31,0,0,0,0,0,0,0
