partyId,partyKind,agent,seedIndex,seed,methodId,decisions,qualified,won,finalScore,firstRoundScore,secondRoundScore,progression,progressionNormalized,endingId,finalRank,achievementsUnlocked,valid,statementCount,contradictionCount,abruptReversalCount,actorMemoryEntries,activeRelationsAtEnd,opponentActionCount,opponentActionKinds,alliancesFormed,candidateReplacements,narrativeThreadsStarted,narrativeThreadsResolved,narrativeThreadsFailed,ideologyMovementTotal,ideologyMovementMax,repeatedTitlesExact,repeatedTitlesNormalized,repeatedNarrativesExact,repeatedNarrativesNormalized,repeatsWithin5,repeatsWithin10,chainJustifiedRepeats,finalSignature
horizons,existing,ideologiquement_coherent,58,post-audit-58,digital,25,false,false,66,12.4,,7.9,0.367,retirement,1,12,true,9,0,0,2,3,57,crisis|endorsement|strategy,0,0,1,0,0,8.83,8,0,0,0,0,0,0,0,b6726f04c2ab349a8ddb85472c0eb27560bee4d9
horizons,existing,ideologiquement_coherent,59,post-audit-59,union,31,true,true,92,16.4,59.9,11.9,0.643,president,1,20,true,9,0,0,3,4,70,alliance|crisis|endorsement|strategy,0,0,1,1,0,8.77,6.56,0,0,0,0,0,0,0,b77151a042d74ae7cb954aa6634ef5cf99a31703
horizons,existing,opportuniste_electoral,0,post-audit-0,field_first,31,true,true,89,17,51.2,12.5,0.758,president,1,17,true,6,0,1,3,3,80,alliance|crisis|replacement|strategy,1,1,1,1,0,11.63,7.11,0,0,0,0,0,0,0,72190fb012ef735afc6e03925b96ecbbddc413b5
horizons,existing,opportuniste_electoral,1,post-audit-1,presidential,25,false,false,70,13.8,,9.3,0.531,kingmaker,1,13,true,9,0,0,4,3,59,crisis|endorsement|strategy,0,0,2,1,0,15.35,12.94,0,0,0,0,0,0,0,5325aee268039d3d8b22ee3f4da3f68139df1a0b
horizons,existing,opportuniste_electoral,2,post-audit-2,rupture,31,true,true,89,14.9,53.2,10.4,0.533,president,1,19,true,9,0,0,2,4,78,alliance|crisis|endorsement|strategy,1,0,1,0,0,11.63,7.14,0,0,0,0,0,0,0,406eb36247fa92ba26f36792554dfb5b484fd543
horizons,existing,opportuniste_electoral,3,post-audit-3,digital,31,true,true,93,18.2,63.1,13.7,0.741,president,1,18,true,7,0,0,2,4,77,crisis|endorsement|strategy,1,0,1,0,0,15.4,9.08,0,0,0,0,0,0,0,90dcc9a91dce8698975279f03de93180a77a639e
horizons,existing,opportuniste_electoral,4,post-audit-4,union,31,true,true,85,14.3,56.9,9.8,0.56,president,1,18,true,10,0,1,2,3,76,alliance|crisis|endorsement|strategy,1,0,0,0,0,13.92,9.41,0,0,0,0,0,0,0,51d813b7ec1969b6760385f48000a05726190cd0
horizons,existing,opportuniste_electoral,5,post-audit-5,field_first,31,true,true,89,16.5,52.7,12,0.727,president,1,18,true,9,0,1,1,3,78,alliance|crisis|endorsement|strategy,1,0,0,0,0,16.66,10.5,0,0,0,0,0,0,0,93240f47cfbf2820b548f77750399ccb13c5ac8b
horizons,existing,opportuniste_electoral,6,post-audit-6,presidential,25,false,false,69,13.7,,9.2,0.558,kingmaker,1,15,true,9,0,1,0,3,49,crisis|endorsement|strategy,0,0,0,0,0,4.32,2.94,0,0,0,0,0,0,0,fa59b537cc3f6c018475256947e9442480d74ce8
horizons,existing,opportuniste_electoral,7,post-audit-7,rupture,29,true,false,84,15.7,47.6,11.2,0.605,runoff_defeat,1,18,true,5,0,0,3,4,68,alliance|crisis|endorsement|strategy,1,0,2,1,0,9.09,7.76,0,0,0,0,0,0,0,e927a87ae2c066fb49c3e3e5eb06926bbf51313c
horizons,existing,opportuniste_electoral,8,post-audit-8,digital,31,true,true,89,14.9,61.1,10.4,0.63,president,1,21,true,8,0,0,3,3,75,crisis|strategy,1,0,1,0,0,12.71,10.25,0,0,0,0,0,0,0,db00d1a71a52e16c4c0def48456ad596a81ac929
horizons,existing,opportuniste_electoral,9,post-audit-9,union,31,true,true,91,16.3,54.4,11.8,0.715,president,1,20,true,8,0,0,0,4,76,alliance|crisis|endorsement|strategy,1,0,0,0,0,13.68,6.96,0,0,0,0,0,0,0,f43cb5bea4b76ad24be9a6f8e83c50a143780e9a
horizons,existing,opportuniste_electoral,10,post-audit-10,field_first,31,true,true,92,17.3,61.5,12.8,0.731,president,1,18,true,9,0,0,2,3,76,alliance|crisis|strategy,1,0,0,0,0,18.38,14.64,0,0,0,0,0,0,0,8964d46fdfb6d5ad890308c34defb33a4d2acd03
horizons,existing,opportuniste_electoral,11,post-audit-11,presidential,25,false,false,53,9.8,,5.3,0.303,kingmaker,1,13,true,5,0,1,1,3,65,alliance|crisis|endorsement|strategy,0,0,0,0,0,11.79,5.63,0,0,0,0,0,0,0,861ce4f2b3b1de25f9abaeb87f8e85d43e4fa95a
horizons,existing,opportuniste_electoral,12,post-audit-12,rupture,31,true,true,91,16.1,67.2,11.6,0.663,president,1,18,true,6,0,0,3,4,77,alliance|crisis|endorsement|strategy,1,0,2,1,0,12.9,9.33,0,0,0,0,0,0,0,61df0ab81b3834c4a4e7fb3598cf650229d48d0d
horizons,existing,opportuniste_electoral,13,post-audit-13,digital,25,false,false,66,12.2,,7.7,0.416,kingmaker,1,12,true,6,0,0,2,3,59,crisis|endorsement|replacement|strategy,0,1,0,0,0,5.21,3.21,0,0,0,0,0,0,0,8ca7052efd33f09761ababfbdca47f3e9ed618d2
horizons,existing,opportuniste_electoral,14,post-audit-14,union,31,true,true,87,14.9,59.1,10.4,0.594,president,1,18,true,10,0,1,1,4,77,alliance|crisis|endorsement|strategy,1,0,0,0,0,21.45,12.35,0,0,0,0,0,0,0,7bb4800af270ada57352f83b81a9be2770311956
horizons,existing,opportuniste_electoral,15,post-audit-15,field_first,31,true,true,87,15.5,51,11,0.595,president,1,19,true,8,0,1,2,4,72,alliance|crisis|endorsement|strategy,1,0,0,0,0,8.63,4.88,0,0,0,0,0,0,0,fa374085ecdc65d65a4b5536cd0f72a9a933c923
horizons,existing,opportuniste_electoral,16,post-audit-16,presidential,31,true,true,93,17.5,64.9,13,0.788,president,1,20,true,12,0,0,1,4,74,crisis|endorsement|strategy,1,0,0,0,0,22.61,11.99,0,0,0,0,0,0,0,5d0dee1fada28829b57258557e222bf8637d2399
horizons,existing,opportuniste_electoral,17,post-audit-17,rupture,31,true,true,92,17.6,57.4,13.1,0.708,president,1,19,true,6,0,0,2,4,69,alliance|crisis|endorsement|strategy,1,0,1,0,0,9.47,5.31,0,0,0,0,0,0,0,5eab50e5f0522597b47caf4f6c1af7c4c8607acc
horizons,existing,opportuniste_electoral,18,post-audit-18,digital,31,true,true,86,13.7,55.2,9.2,0.497,president,1,18,true,5,0,0,4,4,67,alliance|crisis|endorsement|strategy,1,0,3,3,0,13.83,5.74,0,0,0,0,0,0,0,62fcac73adb1ae4a612109e12b3cb40a1902b77d
horizons,existing,opportuniste_electoral,19,post-audit-19,union,31,true,true,90,15.8,58.5,11.3,0.685,president,1,17,true,5,0,0,3,4,77,crisis|endorsement|replacement|strategy,1,1,1,1,0,5.72,3.76,0,0,0,0,0,0,0,2b2636931956a6321aae16070395fa5eee2811f6
horizons,existing,opportuniste_electoral,20,post-audit-20,field_first,31,true,true,90,14.8,58.4,10.3,0.589,president,1,20,true,8,0,0,2,4,80,alliance|crisis|endorsement|strategy,0,0,1,0,0,16.04,8.74,0,0,0,0,0,0,0,a7cc08a8079183965760a43a60de8d94f8a492ff
horizons,existing,opportuniste_electoral,21,post-audit-21,presidential,31,true,true,91,17,63.5,12.5,0.758,president,1,19,true,4,0,0,3,4,76,alliance|crisis|endorsement|strategy,1,0,2,1,0,11.76,10.43,0,0,0,0,0,0,0,7f7c5a9f4b2d5586f64903abefd4f4ff127c69df
horizons,existing,opportuniste_electoral,22,post-audit-22,rupture,31,true,true,86,14.4,56.5,9.9,0.535,president,1,18,true,10,0,1,1,4,78,alliance|crisis|endorsement|strategy,1,0,0,0,0,12.21,10.06,0,0,0,0,0,0,0,28302bd521e155a3a7c75585f7bb97d1ff9e02fa
horizons,existing,opportuniste_electoral,23,post-audit-23,digital,31,true,true,90,16.6,54.9,12.1,0.621,president,1,19,true,7,0,0,3,4,70,alliance|crisis|endorsement|strategy,1,0,2,1,0,12.72,8.74,0,0,0,0,0,0,0,0fc1983b7b586c25aebb91dfd85f7980bbdde29e
horizons,existing,opportuniste_electoral,24,post-audit-24,union,25,false,false,65,12.2,,7.7,0.467,kingmaker,1,14,true,8,0,0,2,3,61,alliance|crisis|strategy,0,0,2,2,0,21.49,15.58,0,0,0,0,0,0,0,8a0347b52086adbdf2380a7a91ab28f3687b7f4a
horizons,existing,opportuniste_electoral,25,post-audit-25,field_first,25,false,false,58,11.6,,7.1,0.384,kingmaker,1,14,true,1,0,0,5,4,59,alliance|crisis|endorsement|strategy,0,0,2,2,0,3.57,2.87,0,0,0,0,0,0,0,0dd647e50b6f401e39500d7c0a01c3845e0637a0
horizons,existing,opportuniste_electoral,26,post-audit-26,presidential,25,false,false,63,12.7,,8.2,0.443,kingmaker,1,12,true,4,0,1,3,3,63,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.01,6.54,0,0,0,0,0,0,0,70d709c7bfeb4403f9ece28b518e02d484537ddd
horizons,existing,opportuniste_electoral,27,post-audit-27,rupture,31,true,true,89,17.2,56,12.7,0.686,president,1,20,true,5,0,1,4,3,76,crisis|endorsement|replacement|strategy,1,1,1,1,0,8.55,7.68,0,0,0,0,0,0,0,95cfafdb3181a3456dcabce3fcc5dd161a7b8c00
horizons,existing,opportuniste_electoral,28,post-audit-28,digital,25,false,false,58,11,,6.5,0.351,narrow_elimination,1,11,true,9,0,0,2,4,55,alliance|endorsement|strategy,0,0,2,1,0,22.05,14.14,0,0,0,0,0,0,0,a7604f990af50877bcf0adc6a5ad47145ca01222
horizons,existing,opportuniste_electoral,29,post-audit-29,union,31,true,true,81,12.2,57.3,7.7,0.467,president,1,15,true,8,0,1,4,4,77,alliance|crisis|endorsement|strategy,1,0,2,1,0,12.82,5.28,0,0,0,0,0,0,0,b41692d37b2a9e2b9d0ff422105ae015c50409ef
horizons,existing,opportuniste_electoral,30,post-audit-30,field_first,31,true,true,86,14.6,55.2,10.1,0.612,president,1,22,true,7,0,1,2,3,73,alliance|crisis|endorsement|strategy,1,0,0,0,0,17.61,10.47,0,0,0,0,0,0,0,a0627af8b70907d228883175a267f54acd2ff8bf
horizons,existing,opportuniste_electoral,31,post-audit-31,presidential,31,true,true,87,14.7,51.8,10.2,0.583,president,1,20,true,9,0,1,2,3,72,alliance|crisis|endorsement|replacement|strategy,1,1,2,1,0,6.87,2.94,0,0,0,0,0,0,0,6a4f1b6688ddded7120d5de17ad60b649d59f965
horizons,existing,opportuniste_electoral,32,post-audit-32,rupture,31,true,true,86,13.5,56.7,9,0.514,president,1,17,true,7,0,0,3,4,73,crisis|endorsement|strategy,1,0,2,2,0,16.25,9.36,0,0,0,0,0,0,0,f9ba79cc8f2b173872e7eb70dae802788e6bfa41
horizons,existing,opportuniste_electoral,33,post-audit-33,digital,25,false,false,54,10.4,,5.9,0.358,strengthened_party,1,10,true,3,0,1,5,3,60,crisis|endorsement|strategy,0,0,1,1,0,8.02,5.56,0,0,0,0,0,0,0,8f4b2460fea23ed5f50ec7610b1868e592bdc2b7
horizons,existing,opportuniste_electoral,34,post-audit-34,union,31,true,true,90,15.8,59.1,11.3,0.646,president,1,18,true,5,0,0,2,4,73,alliance|crisis|endorsement|strategy,1,0,3,2,0,14.26,8.07,0,0,0,0,0,0,0,f22abc9e3237ab4c97cc81504ebdd307ec2bbd9d
horizons,existing,opportuniste_electoral,35,post-audit-35,field_first,31,true,true,92,17.4,59.1,12.9,0.782,president,1,19,true,7,0,0,0,3,73,crisis|endorsement|replacement|strategy,2,1,0,0,0,10.23,4.46,0,0,0,0,0,0,0,564130b10f3d2ce3c8f2c40e4174636dff794ba4
horizons,existing,opportuniste_electoral,36,post-audit-36,presidential,31,true,true,84,15.2,55.2,10.7,0.648,president,1,16,true,3,0,1,4,4,72,crisis|endorsement|strategy,1,0,2,1,0,3.21,2.87,0,0,0,0,0,0,0,4ab12bfeba707f52be16606672d7953fd576cbbd
horizons,existing,opportuniste_electoral,37,post-audit-37,rupture,31,true,true,89,15,59.7,10.5,0.636,president,1,18,true,9,0,0,0,4,80,alliance|crisis|endorsement|replacement|strategy,1,2,3,1,0,17.08,16.48,0,0,0,0,0,0,0,b291c02280179e53565e02a4d98299deabae1db5
horizons,existing,opportuniste_electoral,38,post-audit-38,digital,31,true,true,89,14.7,56.3,10.2,0.618,president,1,17,true,8,0,0,1,3,73,crisis|endorsement|strategy,1,0,0,0,0,11.63,9.66,0,0,0,0,0,0,0,4a088ddb81f60eadfdea10b2f779b670fbc4274a
horizons,existing,opportuniste_electoral,39,post-audit-39,union,31,true,true,87,14.4,64.6,9.9,0.566,president,1,17,true,9,0,1,2,4,77,alliance|crisis|endorsement|strategy,1,0,2,2,0,17.3,14.93,0,0,0,0,0,0,0,334548a49a21a3af60209627bec623753933f6ed
horizons,existing,opportuniste_electoral,40,post-audit-40,field_first,25,false,false,66,13.3,,8.8,0.476,kingmaker,1,13,true,7,0,1,3,4,60,crisis|endorsement|strategy,0,0,1,1,0,16.86,5.49,0,0,0,0,0,0,0,0c78320efec4277d8ad33258f9d967348e411b6b
horizons,existing,opportuniste_electoral,41,post-audit-41,presidential,31,true,true,93,17.8,58.1,13.3,0.719,president,1,20,true,9,0,0,1,4,76,alliance|crisis|endorsement|strategy,1,0,0,0,0,15.46,10.43,0,0,0,0,0,0,0,95d5c47a051f96e545b6117e59753719a90519e9
horizons,existing,opportuniste_electoral,42,post-audit-42,rupture,25,false,false,63,12.4,,7.9,0.427,kingmaker,1,11,true,7,0,1,2,3,60,alliance|crisis|endorsement|strategy,0,0,1,1,0,2.87,1.54,0,0,0,0,0,0,0,f1fc8a92ca9045e878889ae99f854f1f363fb3ee
horizons,existing,opportuniste_electoral,43,post-audit-43,digital,31,true,true,85,14.1,61.5,9.6,0.519,president,1,20,true,6,0,1,2,4,78,alliance|crisis|endorsement|strategy,1,0,0,0,0,5.84,3.15,0,0,0,0,0,0,0,239837aa502d065caf15dc6103a9906b231c3465
horizons,existing,opportuniste_electoral,44,post-audit-44,union,31,true,true,90,14.7,59.6,10.2,0.523,president,1,20,true,9,0,0,3,4,72,alliance|crisis|strategy,1,0,2,1,0,14.92,11.08,0,0,0,0,0,0,0,8dcd5ae5ef0f06d2a29d78d7460708beca38cd24
horizons,existing,opportuniste_electoral,45,post-audit-45,field_first,31,true,true,86,16.5,50.8,12,0.727,president,1,19,true,9,0,2,4,4,77,alliance|crisis|endorsement|strategy,1,0,2,2,0,13.45,9.97,0,0,0,0,0,0,0,3877a69e882efc6a530360e825cbec7f015f67bd
horizons,existing,opportuniste_electoral,46,post-audit-46,presidential,31,true,true,87,13.1,58.9,8.6,0.521,president,1,20,true,7,0,0,3,3,76,alliance|endorsement|strategy,1,0,2,2,0,12.51,7.61,0,0,0,0,0,0,0,7af2e65a772e99129e98db3e2f3ddf2eeafc5f69
horizons,existing,opportuniste_electoral,47,post-audit-47,rupture,25,false,false,58,11.4,,6.9,0.354,kingmaker,1,10,true,7,0,2,2,4,66,alliance|crisis|endorsement|strategy,0,0,3,1,0,12.15,6.83,0,0,0,0,0,0,0,f34d082cec24601ae0739091cb2fb4ddcac0fca0
horizons,existing,opportuniste_electoral,48,post-audit-48,digital,31,true,true,86,14.7,53,10.2,0.618,president,1,17,true,7,0,1,1,3,75,alliance|crisis|endorsement|strategy,2,0,0,0,0,11.58,5.6,0,0,0,0,0,0,0,0fcb69bd7a070e0cae1823cd398efe91a3efc82c
horizons,existing,opportuniste_electoral,49,post-audit-49,union,31,true,true,87,13.5,56.4,9,0.545,president,1,19,true,7,0,0,0,3,80,alliance|crisis|endorsement|strategy,1,0,0,0,0,21.37,9.66,0,0,0,0,0,0,0,3018e29e592d1637d1f7f764425274a8c284a394
horizons,existing,opportuniste_electoral,50,post-audit-50,field_first,31,true,true,87,13.8,57.5,9.3,0.564,president,1,20,true,5,0,0,0,3,70,alliance|crisis|strategy,1,0,0,0,0,12.12,5.21,0,0,0,0,0,0,0,c3feb31e8184e3062085cfd62c044bc6f57d9d15
horizons,existing,opportuniste_electoral,51,post-audit-51,presidential,31,true,true,85,14.3,56.8,9.8,0.53,president,1,17,true,7,0,1,2,3,77,alliance|crisis|endorsement|strategy,1,0,1,1,0,13.51,7.11,0,0,0,0,0,0,0,57b97bf66c7f31c04d3492c92426f270f4261baf
horizons,existing,opportuniste_electoral,52,post-audit-52,rupture,25,false,false,66,12.7,,8.2,0.497,kingmaker,1,14,true,6,0,0,2,3,58,crisis|endorsement|strategy,0,0,3,2,0,7.92,5.46,0,0,0,0,0,0,0,593c5b1d676bd0cd5f4d09f81bebfa0dca058e36
horizons,existing,opportuniste_electoral,53,post-audit-53,digital,31,true,true,92,16.8,52.6,12.3,0.745,president,1,22,true,9,0,0,0,4,77,alliance|crisis|endorsement|primary|strategy,1,0,0,0,0,10.46,10.15,0,0,0,0,0,0,0,8a5a7d0c4ca3cdd61c13cca2638f68678647fdf9
horizons,existing,opportuniste_electoral,54,post-audit-54,union,31,true,true,86,14.2,52.4,9.7,0.588,president,1,19,true,8,0,1,1,4,69,alliance|crisis|endorsement|strategy,1,0,0,0,0,17.74,10.03,0,0,0,0,0,0,0,ce78da61f68377e60c8684bd82793e9952d67a7d
horizons,existing,opportuniste_electoral,55,post-audit-55,field_first,31,true,true,88,14.6,54,10.1,0.612,president,1,17,true,6,0,0,1,4,75,alliance|crisis|endorsement|strategy,1,0,0,0,0,14.19,10.66,0,0,0,0,0,0,0,490569d3bb8886da8a278c84e64a54127c20265f
horizons,existing,opportuniste_electoral,56,post-audit-56,presidential,31,true,true,86,16.6,54.2,12.1,0.691,president,1,19,true,8,0,2,1,4,74,alliance|crisis|endorsement|strategy,2,0,0,0,0,12,10.71,0,0,0,0,0,0,0,0fb6b252b33467c45665cf615e493923d54dc81e
horizons,existing,opportuniste_electoral,57,post-audit-57,rupture,31,true,true,90,14.5,57.7,10,0.541,president,1,20,true,11,0,0,1,4,77,alliance|crisis|endorsement|replacement|strategy,1,1,1,1,0,19.81,13.26,0,0,0,0,0,0,0,b1a15e5dff9bd87072d9fa5ab6e7f316d472eebe
horizons,existing,opportuniste_electoral,58,post-audit-58,digital,31,true,true,83,12.6,55.3,8.1,0.438,president,1,16,true,6,0,0,2,3,69,crisis|endorsement|strategy,1,0,3,1,0,15.7,12.76,0,0,0,0,0,0,0,8875c00776f8f11c7afc5b0b0220ce53f9f9b8df
horizons,existing,opportuniste_electoral,59,post-audit-59,union,31,true,true,86,15.7,57.7,11.2,0.605,president,1,19,true,7,0,2,3,4,68,alliance|crisis|endorsement|strategy,1,0,1,1,0,4.72,2.2,0,0,0,0,0,0,0,c4b5a9c3e445143718943655dc1d4805a7c177f3
horizons,existing,parti_dabord,0,post-audit-0,field_first,31,true,true,89,17.4,57.2,12.9,0.782,president,1,20,true,7,0,0,1,4,78,crisis|endorsement|strategy,1,0,0,0,0,20.34,18.06,0,0,0,0,0,0,0,5920baf84a775ac1b4ed75d766aaf8b62727c6b0
horizons,existing,parti_dabord,1,post-audit-1,presidential,31,true,true,90,17.1,62.4,12.6,0.764,president,1,21,true,8,0,0,1,4,71,alliance|endorsement|strategy,2,0,0,0,0,17.08,16.38,0,0,0,0,0,0,0,de7e08ed50c39ab7e0fa562a662cdaa3ee5ecc51
horizons,existing,parti_dabord,2,post-audit-2,rupture,31,true,true,90,16.9,61.3,12.4,0.752,president,1,21,true,6,0,0,2,4,67,crisis|endorsement|strategy,3,0,1,0,0,14.83,7.55,0,0,0,0,0,0,0,3a61178ee5512effb29d6e89d87de37f38eb7df8
horizons,existing,parti_dabord,3,post-audit-3,digital,31,true,true,89,17.2,60.5,12.7,0.77,president,1,21,true,5,0,0,3,4,76,crisis|endorsement|replacement|strategy,1,1,1,1,0,17.62,5.98,0,0,0,0,0,0,0,2a594f5b9f3b4a8a0ad79a2ecdca0779afa47740
horizons,existing,parti_dabord,4,post-audit-4,union,31,true,true,83,13.4,55.7,8.9,0.539,president,1,20,true,7,0,1,2,4,77,alliance|crisis|endorsement|strategy,2,0,0,0,0,13.4,10.66,0,0,0,0,0,0,0,a29b77363f4f6da9b5b704f4c7e0cdbc95656ca4
horizons,existing,parti_dabord,5,post-audit-5,field_first,31,true,true,88,14,52.8,9.5,0.576,president,1,23,true,7,0,0,3,4,74,alliance|crisis|endorsement|strategy,2,0,1,0,0,16.66,7.1,0,0,0,0,0,0,0,7a3a1e8a619ad612ceb7ce70d59a675ff21d0025
horizons,existing,parti_dabord,6,post-audit-6,presidential,31,true,true,89,14.9,55.9,10.4,0.63,president,1,22,true,10,0,1,0,4,69,alliance|crisis|endorsement|strategy,2,0,0,0,0,22.73,10.68,0,0,0,0,0,0,0,c8a2558af693885ecf062e218c348a5b5e9358dc
horizons,existing,parti_dabord,7,post-audit-7,rupture,29,true,false,82,14.5,46.8,10,0.606,runoff_defeat,1,19,true,4,0,0,3,4,68,alliance|crisis|endorsement|strategy,1,0,2,1,0,12.81,11.48,0,0,0,0,0,0,0,fb4006f5f8f272cdec0cf83a92743f5d67fd8a4c
horizons,existing,parti_dabord,8,post-audit-8,digital,31,true,true,89,15.1,59.8,10.6,0.642,president,1,21,true,7,0,0,3,4,75,crisis|strategy,2,0,1,0,0,16.6,13.79,0,0,0,0,0,0,0,cd8da60d5f046fa9a1344630061451e87f3211e6
horizons,existing,parti_dabord,9,post-audit-9,union,31,true,true,90,16.1,53.8,11.6,0.703,president,1,21,true,8,0,0,0,4,76,alliance|crisis|endorsement|strategy,1,0,0,0,0,20.86,10.46,0,0,0,0,0,0,0,570789ade10c2ee9ac6b56edc20ac8bcdae271dc
horizons,existing,parti_dabord,10,post-audit-10,field_first,31,true,true,90,16.9,60.4,12.4,0.752,president,1,21,true,6,0,0,2,4,76,alliance|crisis|strategy,2,0,0,0,0,18.13,10.5,0,0,0,0,0,0,0,9dd01ece1d437746a92f6e6bdc67e27af50b77df
horizons,existing,parti_dabord,11,post-audit-11,presidential,25,false,false,57,10.6,,6.1,0.37,narrow_elimination,1,11,true,4,0,0,1,4,65,alliance|crisis|endorsement|strategy,1,0,0,0,0,13.79,6.93,0,0,0,0,0,0,0,00e0da4fec977a9e69982cf5cda1d0751504d299
horizons,existing,parti_dabord,12,post-audit-12,rupture,31,true,true,86,14.2,65.7,9.7,0.588,president,1,20,true,4,0,0,3,4,77,alliance|crisis|endorsement|strategy,1,0,2,1,0,13.97,10.4,0,0,0,0,0,0,0,fe5fd4a07cc436190988715d1a138f93fb097fc1
horizons,existing,parti_dabord,13,post-audit-13,digital,31,true,true,89,14.7,58.3,10.2,0.618,president,1,23,true,6,0,0,2,4,71,alliance|crisis|endorsement|replacement|strategy,2,1,0,0,0,10.66,7.69,0,0,0,0,0,0,0,65d04e54a0381994dc198a8a7ca4615fa529e099
horizons,existing,parti_dabord,14,post-audit-14,union,31,true,true,84,14.7,58.1,10.2,0.618,president,1,19,true,10,0,2,1,4,77,alliance|crisis|endorsement|strategy,2,0,0,0,0,27.88,12.47,0,0,0,0,0,0,0,fd857edb0da61884599d6eedd28f35bacc5229da
horizons,existing,parti_dabord,15,post-audit-15,field_first,31,true,true,84,15.2,50.3,10.7,0.648,president,1,20,true,6,0,1,2,4,71,alliance|crisis|endorsement|strategy,1,0,1,0,0,14.54,10.27,0,0,0,0,0,0,0,d279e31d9c1670b2814dc9b7d4990f9314665ec7
horizons,existing,parti_dabord,16,post-audit-16,presidential,31,true,true,89,16.3,62.2,11.8,0.715,president,1,19,true,11,0,1,1,4,74,crisis|endorsement|strategy,1,0,1,0,0,25.15,8.4,0,0,0,0,0,0,0,57a0b2828a2af945cbc55dff4d1d7b22905306f0
horizons,existing,parti_dabord,17,post-audit-17,rupture,31,true,true,90,16.4,56.5,11.9,0.721,president,1,21,true,6,0,0,2,4,69,alliance|crisis|endorsement|strategy,1,0,1,0,0,11.92,7.58,0,0,0,0,0,0,0,4313b860e3aae8cd850a2effc724eaf00889eec1
horizons,existing,parti_dabord,18,post-audit-18,digital,25,false,false,66,12.7,,8.2,0.497,kingmaker,1,13,true,5,0,0,5,4,52,crisis|strategy,1,0,2,2,0,17.87,8.42,0,0,0,0,0,0,0,f55a8a7b16b6240205e97f6690648b6ead132212
horizons,existing,parti_dabord,19,post-audit-19,union,31,true,true,88,15.6,58.2,11.1,0.673,president,1,20,true,5,0,0,3,4,77,crisis|endorsement|replacement|strategy,1,1,1,1,0,10.29,8.33,0,0,0,0,0,0,0,552e87e093c40c5397d5a4a3f9ed742305b7e94a
horizons,existing,parti_dabord,20,post-audit-20,field_first,31,true,true,85,14.3,56.3,9.8,0.594,president,1,21,true,8,0,1,1,4,79,alliance|crisis|endorsement|strategy,1,0,1,0,0,14.89,5.65,0,0,0,0,0,0,0,6c104d93c4fadd32f8051b47b0d1a106c2f9e27a
horizons,existing,parti_dabord,21,post-audit-21,presidential,31,true,true,90,17.2,64.2,12.7,0.77,president,1,22,true,5,0,0,4,4,76,alliance|crisis|endorsement|strategy,2,0,2,1,0,13.13,10.43,0,0,0,0,0,0,0,0e4201af5fb9f35620f18f93b75cf12a475f7333
horizons,existing,parti_dabord,22,post-audit-22,rupture,31,true,true,86,13.7,50.7,9.2,0.558,president,1,23,true,7,0,0,1,4,77,alliance|crisis|endorsement|strategy,1,0,0,0,0,12.05,7.26,0,0,0,0,0,0,0,e2a6cab692b61b47cc90c2645e1f0a18bc8032a3
