partyId,partyKind,agent,seedIndex,seed,methodId,decisions,qualified,won,finalScore,firstRoundScore,secondRoundScore,progression,endingId,finalRank,achievementsUnlocked,valid,statementCount,contradictionCount,abruptReversalCount,actorMemoryEntries,activeRelationsAtEnd,opponentActionCount,opponentActionKinds,alliancesFormed,candidateReplacements,narrativeThreadsStarted,narrativeThreadsResolved,narrativeThreadsFailed,ideologyMovementTotal,ideologyMovementMax,repeatedTitlesExact,repeatedTitlesNormalized,repeatedNarrativesExact,repeatedNarrativesNormalized,repeatsWithin5,repeatsWithin10,chainJustifiedRepeats,finalSignature
reconquete,existing,risque,52,post-audit-52,rupture,25,false,false,61,9.5,,4.5,retirement,8,11,true,8,0,0,0,5,56,alliance|crisis|endorsement|strategy,0,0,0,0,0,17.47,6.13,0,0,0,0,0,0,0,05defa5e38f2bebdfb67931d1dc02c4cefad1b5e
reconquete,existing,risque,53,post-audit-53,digital,29,true,false,82,13.3,49,8.3,runoff_defeat,2,16,true,9,0,0,3,7,60,endorsement|strategy,1,0,1,1,0,16.19,4.96,0,0,0,0,0,0,0,229032fb169a5ff5a3f5019bbeed136fbf5289b5
reconquete,existing,risque,54,post-audit-54,union,25,false,false,51,8.1,,3.1,honorable_campaign,6,10,true,6,0,1,3,5,51,alliance|crisis|endorsement|strategy,0,0,1,1,0,9.97,5.7,0,0,0,0,0,0,0,4e66c0b1c44b8eb3492a430958732e01912dedc8
reconquete,existing,risque,55,post-audit-55,field_first,25,false,false,62,11.2,,6.2,kingmaker,3,15,true,9,0,1,4,5,59,alliance|crisis|endorsement|strategy,0,0,2,2,0,12.72,7.3,0,0,0,0,0,0,0,5da180af10b77a055962b9282260429c9cafe803
reconquete,existing,risque,56,post-audit-56,presidential,25,false,false,55,8.7,,3.7,honorable_campaign,6,12,true,8,0,1,1,5,61,alliance|crisis|endorsement|strategy,0,0,0,0,0,14.29,4.26,0,0,0,0,0,0,0,1f3c5c32bb26adda3e3359655fe1a7b7b68c04b2
reconquete,existing,risque,57,post-audit-57,rupture,31,true,true,88,14.9,50.2,9.9,president,1,21,true,9,1,0,2,7,79,alliance|crisis|endorsement|replacement|strategy,1,1,1,1,0,10.69,4.2,0,0,0,0,0,0,0,8060a659216aaf9464a2af8c13971856dfd216f4
reconquete,existing,risque,58,post-audit-58,digital,25,false,false,61,10,,5,strengthened_party,8,13,true,9,0,0,3,5,55,alliance|endorsement|strategy,0,0,0,0,0,10.5,3.43,0,0,0,0,0,0,0,a9b2847f5c527855a79650b4d2ea1f5fcebab6cf
reconquete,existing,risque,59,post-audit-59,union,25,false,false,65,12.1,,7.1,secret_civil_unrest,7,14,true,8,0,1,1,5,52,alliance|crisis|endorsement|strategy,0,0,0,0,0,15.72,6.53,0,0,0,0,0,0,0,5b9c1079b7adc144703df3048a219762af188080
reconquete,existing,ideologiquement_coherent,0,post-audit-0,field_first,25,false,false,69,12.1,,7.1,retirement,3,13,true,9,0,0,3,6,60,alliance|crisis|strategy,0,0,1,1,0,6.41,2.38,0,0,0,0,0,0,0,0de75e2bfcc75ae85bc312e19c84cb93d5ef80dd
reconquete,existing,ideologiquement_coherent,1,post-audit-1,presidential,31,true,true,87,13.6,51.5,8.6,president,2,20,true,10,0,0,4,6,72,alliance|crisis|strategy,1,0,2,1,0,8.96,4.47,0,0,0,0,0,0,0,0283397cd670eb6657b00d8dc12377aba9c19990
reconquete,existing,ideologiquement_coherent,2,post-audit-2,rupture,25,false,false,64,11.7,,6.7,kingmaker,4,13,true,9,0,0,1,5,63,alliance|crisis|endorsement|strategy,1,0,1,0,0,6.99,3.67,0,0,0,0,0,0,0,9abb7b0bd73f24f71973d36b17f8b7ec030e16fe
reconquete,existing,ideologiquement_coherent,3,post-audit-3,digital,31,true,true,88,12.4,52.8,7.4,president,1,20,true,12,0,0,1,5,80,alliance|crisis|endorsement|strategy,1,0,2,2,0,9.48,3.48,0,0,0,0,0,0,0,5e2ea91424466b63532439dab5c6fdec5c76c2ed
reconquete,existing,ideologiquement_coherent,4,post-audit-4,union,29,true,false,81,12.9,48.7,7.9,runoff_defeat,2,17,true,13,0,0,2,5,68,alliance|crisis|endorsement|strategy,1,0,1,0,0,8.55,3.02,0,0,0,0,0,0,0,6fa50a19bd56acec8c514358f653fd220005c716
reconquete,existing,ideologiquement_coherent,5,post-audit-5,field_first,25,false,false,60,9.2,,4.2,honorable_campaign,6,12,true,9,0,0,2,6,65,alliance|crisis|endorsement|strategy,1,0,3,1,0,8.44,3.94,0,0,0,0,0,0,0,b4020044a599ea7410f02b89ef1f7cb59f6edf3e
reconquete,existing,ideologiquement_coherent,6,post-audit-6,presidential,29,true,false,81,13.9,49.1,8.9,runoff_defeat,2,17,true,10,1,0,3,5,65,alliance|crisis|endorsement|replacement|strategy,1,1,1,1,0,5.75,1.75,0,0,0,0,0,0,0,dd2c51da8b2119fb579bdeba75335d18c18d8bbf
reconquete,existing,ideologiquement_coherent,7,post-audit-7,rupture,25,false,false,58,9.2,,4.2,honorable_campaign,4,11,true,14,1,0,1,5,61,alliance|crisis|strategy,0,0,1,0,0,15.44,5.93,0,0,0,0,0,0,0,7bd5cf4350233cf013654214fe42bb75c946edeb
reconquete,existing,ideologiquement_coherent,8,post-audit-8,digital,31,true,true,89,14.6,55.1,9.6,president,1,21,true,11,1,0,5,7,77,alliance|crisis|endorsement|strategy,1,0,2,1,0,9.61,4.59,0,0,0,0,0,0,0,42d71ddc4baa1c50793f1bbdfb4dab371bf1b86e
reconquete,existing,ideologiquement_coherent,9,post-audit-9,union,25,false,false,58,9.2,,4.2,retirement,7,12,true,8,0,0,3,6,61,crisis|endorsement|strategy,0,0,1,1,0,11.2,4.3,0,0,0,0,0,0,0,c9163af396577cee9168295c121a8dba3b144c55
reconquete,existing,ideologiquement_coherent,10,post-audit-10,field_first,25,false,false,59,9.1,,4.1,honorable_campaign,4,12,true,9,0,0,2,6,60,crisis|endorsement|strategy,1,0,2,1,0,10.14,9.65,0,0,0,0,0,0,0,9387dbe1891f7f5e245dc850b4196e3667694b8a
reconquete,existing,ideologiquement_coherent,11,post-audit-11,presidential,29,true,false,83,14,49.8,9,runoff_defeat,4,17,true,9,0,0,5,6,69,alliance|crisis|endorsement|strategy,1,0,1,1,0,12.88,6.5,0,0,0,0,0,0,0,d85dafd06b1a4fff18fe19d87790242eac2ef610
reconquete,existing,ideologiquement_coherent,12,post-audit-12,rupture,25,false,false,68,11.3,,6.3,retirement,4,13,true,10,0,0,1,6,62,alliance|crisis|endorsement|strategy,0,0,2,1,0,9.69,3.13,0,0,0,0,0,0,0,b7e9bd2ca33c4e467ec9dcc5ab8f6e80987c649d
reconquete,existing,ideologiquement_coherent,13,post-audit-13,digital,25,false,false,64,10.2,,5.2,strengthened_party,4,12,true,9,0,0,4,5,56,alliance|crisis|endorsement|replacement|strategy,1,1,1,0,0,12.95,4.7,0,0,0,0,0,0,0,207636e4ffbab95d0e6e3d7a15a443d4c5364587
reconquete,existing,ideologiquement_coherent,14,post-audit-14,union,25,false,false,68,12,,7,kingmaker,4,12,true,7,0,0,2,6,64,crisis|endorsement|strategy,1,0,0,0,0,4.69,1.81,0,0,0,0,0,0,0,e9476c550aa9e0c3c0262f86191791ce40722c6a
reconquete,existing,ideologiquement_coherent,15,post-audit-15,field_first,25,false,false,52,8.1,,3.1,honorable_campaign,7,12,true,10,2,0,2,5,58,alliance|crisis|endorsement|strategy,0,0,1,1,0,10.77,4.8,0,0,0,0,0,0,0,0707b06ad50249efec3e54cbe86d877541c9fbaf
reconquete,existing,ideologiquement_coherent,16,post-audit-16,presidential,25,false,false,65,10.8,,5.8,retirement,4,11,true,11,0,0,1,5,62,alliance|crisis|endorsement|strategy,1,0,0,0,0,12.72,5.32,0,0,0,0,0,0,0,c91a46539192eb61149ebdfe7980b881a509deb2
reconquete,existing,ideologiquement_coherent,17,post-audit-17,rupture,25,false,false,64,10.7,,5.7,retirement,1,12,true,12,0,0,1,6,56,alliance|crisis|endorsement|strategy,1,0,1,1,0,11.3,8.43,0,0,0,0,0,0,0,a57a1e3b4ebc74ba19bfc0ceee40041f18611a57
reconquete,existing,ideologiquement_coherent,18,post-audit-18,digital,25,false,false,63,10.3,,5.3,strengthened_party,4,11,true,6,0,0,1,5,58,alliance|crisis|strategy,1,0,0,0,0,6.34,4.52,0,0,0,0,0,0,0,4a0a78774c83c82253f373004f7bf05f09894af4
reconquete,existing,ideologiquement_coherent,19,post-audit-19,union,25,false,false,69,12.4,,7.4,kingmaker,4,14,true,10,0,0,4,5,61,crisis|endorsement|strategy,1,0,3,3,0,14.93,7.67,0,0,0,0,0,0,0,b1901b201ceb8acd80219c83fec973aacefd4337
reconquete,existing,ideologiquement_coherent,20,post-audit-20,field_first,25,false,false,59,10.4,,5.4,narrow_elimination,7,11,true,10,1,0,3,6,59,alliance|endorsement|strategy,1,0,1,1,0,7.47,3.8,0,0,0,0,0,0,0,4b0497b2ae3ab712e2a397f283699fc787c4c8ef
reconquete,existing,ideologiquement_coherent,21,post-audit-21,presidential,25,false,false,61,10.8,,5.8,kingmaker,4,15,true,10,2,0,1,5,60,crisis|endorsement|strategy,0,0,0,0,0,6.33,1.81,0,0,0,0,0,0,0,36193fc5bffbc8d384b90d0bb37d22110f28fb0a
reconquete,existing,ideologiquement_coherent,22,post-audit-22,rupture,25,false,false,69,12.1,,7.1,retirement,8,12,true,10,0,0,1,6,61,alliance|crisis|endorsement|strategy,1,0,2,1,0,9.42,5.06,0,0,0,0,0,0,0,c610e8e4bbac69f58d256e8bc7f86804127a8b84
reconquete,existing,ideologiquement_coherent,23,post-audit-23,digital,25,false,false,65,12.3,,7.3,kingmaker,6,13,true,5,0,0,3,5,63,alliance|crisis|endorsement|strategy,1,0,1,1,0,4.55,2.2,0,0,0,0,0,0,0,0a687c9a5c703e40344561a52f7e4321fcfbb046
reconquete,existing,ideologiquement_coherent,24,post-audit-24,union,25,false,false,65,11.6,,6.6,retirement,4,12,true,10,0,0,1,5,59,alliance|crisis|endorsement|primary|strategy,1,0,0,0,0,12.89,7.9,0,0,0,0,0,0,0,7eb371b57f3ece38cdb644a2c0758d9873ffbe2d
reconquete,existing,ideologiquement_coherent,25,post-audit-25,field_first,25,false,false,64,10.7,,5.7,retirement,2,12,true,9,0,0,2,5,55,crisis|strategy,0,0,2,1,0,4.8,2.38,0,0,0,0,0,0,0,128a6d832b3c718b3742fe185df9557d7061ce57
reconquete,existing,ideologiquement_coherent,26,post-audit-26,presidential,31,true,true,87,12.9,58,7.9,president,4,19,true,10,0,0,3,6,77,alliance|crisis|endorsement|strategy,1,0,1,1,0,8,6.52,0,0,0,0,0,0,0,62c22ff55ee715da585d0abf75682616bb404c66
reconquete,existing,ideologiquement_coherent,27,post-audit-27,rupture,29,true,false,83,14,47.7,9,runoff_defeat,2,19,true,13,1,0,2,5,63,alliance|crisis|endorsement|strategy,1,0,2,1,0,6.23,3.57,0,0,0,0,0,0,0,0e47a92ac63604deb98909e4d6dbef2f598d06c4
reconquete,existing,ideologiquement_coherent,28,post-audit-28,digital,25,false,false,53,7.4,,2.4,honorable_campaign,9,11,true,8,0,0,4,6,54,alliance|endorsement|strategy,0,0,2,2,0,10.53,4.79,0,0,0,0,0,0,0,602199a37f35016a57b9be0c10a0a8fa653c4fcf
reconquete,existing,ideologiquement_coherent,29,post-audit-29,union,25,false,false,65,11.8,,6.8,kingmaker,5,14,true,9,0,0,1,6,60,alliance|crisis|endorsement|strategy,0,0,0,0,0,13.84,7.18,0,0,0,0,0,0,0,f8568165d407daccfdaaf58effa885af71b4f5b4
reconquete,existing,ideologiquement_coherent,30,post-audit-30,field_first,25,false,false,69,12.3,,7.3,retirement,6,12,true,8,0,0,4,6,59,alliance|crisis|endorsement|strategy,1,0,1,1,0,13.39,6.54,0,0,0,0,0,0,0,8be2784f59f1295ff3948a92b60d19234cfd6b35
reconquete,existing,ideologiquement_coherent,31,post-audit-31,presidential,31,true,true,87,12.8,50.3,7.8,president,4,20,true,6,0,0,2,5,71,alliance|crisis|endorsement|strategy,1,0,2,1,0,7.4,3.48,0,0,0,0,0,0,0,83eb0ca06c55eba39c6a75ec1d20f7854d271228
reconquete,existing,ideologiquement_coherent,32,post-audit-32,rupture,25,false,false,62,10.6,,5.6,strengthened_party,7,13,true,7,0,0,2,5,55,alliance|crisis|endorsement|strategy,0,0,1,1,0,7.45,6.05,0,0,0,0,0,0,0,9727225369c8dae4197db6558aa77530258fa011
reconquete,existing,ideologiquement_coherent,33,post-audit-33,digital,25,false,false,57,8.6,,3.6,honorable_campaign,5,13,true,7,0,0,2,6,59,alliance|crisis|strategy,0,0,0,0,0,5.7,2.26,0,0,0,0,0,0,0,7762f162462f68937ef6a0337928c5611eabc6a2
reconquete,existing,ideologiquement_coherent,34,post-audit-34,union,25,false,false,62,10.4,,5.4,retirement,7,11,true,7,0,0,2,6,60,alliance|crisis|endorsement|strategy,0,0,0,0,0,6.43,3.31,0,0,0,0,0,0,0,06d962c30258d0548e71178fbcc5968616c1e6e8
reconquete,existing,ideologiquement_coherent,35,post-audit-35,field_first,25,false,false,54,8.4,,3.4,honorable_campaign,6,11,true,7,1,0,2,6,61,alliance|crisis|endorsement|strategy,0,0,2,1,0,5.38,3.86,0,0,0,0,0,0,0,5ddc590e006ac2ca9b8508ec548eecb302303aa5
reconquete,existing,ideologiquement_coherent,36,post-audit-36,presidential,25,false,false,69,12.5,,7.5,kingmaker,5,14,true,9,0,0,4,5,66,crisis|endorsement|strategy,1,0,3,2,0,7.64,4.77,0,0,0,0,0,0,0,8a7d91bac93e739342502ae972e257249fe7df63
reconquete,existing,ideologiquement_coherent,37,post-audit-37,rupture,25,false,false,62,9.9,,4.9,retirement,5,10,true,9,0,0,1,6,64,alliance|crisis|endorsement|replacement|strategy,1,1,0,0,0,2.68,1.53,0,0,0,0,0,0,0,433e1576f1a2a34f314b609832e82821ea702176
reconquete,existing,ideologiquement_coherent,38,post-audit-38,digital,31,true,true,84,12.8,50.6,7.8,president,2,19,true,11,0,0,2,5,72,crisis|endorsement|strategy,1,0,2,1,0,4.07,2.07,0,0,0,0,0,0,0,43f837364bd3b874571fa2a34b4835c69114fc01
reconquete,existing,ideologiquement_coherent,39,post-audit-39,union,31,true,true,87,12.8,50.2,7.8,president,3,20,true,9,0,0,0,6,72,alliance|crisis|strategy,1,0,0,0,0,10.01,4.45,0,0,0,0,0,0,0,a26173ddcab1f3af4c8f732c4773becd7f85b27a
reconquete,existing,ideologiquement_coherent,40,post-audit-40,field_first,25,false,false,54,8.1,,3.1,honorable_campaign,5,12,true,9,1,0,4,6,60,crisis|endorsement|strategy,0,0,3,2,0,1.77,1.4,0,0,0,0,0,0,0,151be956c19717bd2e9d8b47215b79ffaf1e220e
reconquete,existing,ideologiquement_coherent,41,post-audit-41,presidential,25,false,false,59,9.3,,4.3,honorable_campaign,3,12,true,13,1,0,0,5,62,crisis|endorsement|strategy,0,0,1,0,0,11.8,3.43,0,0,0,0,0,0,0,ad9b8199bbf96eeaed5776e05de5eeadc605fe2f
reconquete,existing,ideologiquement_coherent,42,post-audit-42,rupture,25,false,false,67,11.5,,6.5,kingmaker,5,14,true,8,1,0,4,5,60,alliance|endorsement|strategy,1,0,1,1,0,9.63,4.69,0,0,0,0,0,0,0,98624ceb4260f4008daf5d960b0edbdb7f650b73
reconquete,existing,ideologiquement_coherent,43,post-audit-43,digital,29,true,false,82,13.9,48.2,8.9,runoff_defeat,2,15,true,13,0,0,0,6,70,alliance|crisis|endorsement|strategy,1,0,0,0,0,13.7,9.3,0,0,0,0,0,0,0,4acacd1060df6ea8437dad59d6595faa0efc3775
reconquete,existing,ideologiquement_coherent,44,post-audit-44,union,25,false,false,68,11.7,,6.7,kingmaker,4,14,true,10,0,0,2,6,59,alliance|crisis|strategy,1,0,2,2,0,15.68,14.03,0,0,0,0,0,0,0,7b2da92550ab206b145dd2709a94e0beae93cbf4
reconquete,existing,ideologiquement_coherent,45,post-audit-45,field_first,25,false,false,53,8.2,,3.2,honorable_campaign,8,9,true,6,0,0,2,6,61,crisis|endorsement|strategy,1,0,1,1,0,3.23,1.97,0,0,0,0,0,0,0,2208415bb1681726623357f2d43ecb42567e1bb0
reconquete,existing,ideologiquement_coherent,46,post-audit-46,presidential,25,false,false,59,9.1,,4.1,retirement,6,12,true,9,0,0,3,5,58,alliance|strategy,0,0,2,1,0,9.58,3.43,0,0,0,0,0,0,0,bd0c1f1764091855b9a169ff4e867844f77b58a1
reconquete,existing,ideologiquement_coherent,47,post-audit-47,rupture,25,false,false,65,10.9,,5.9,kingmaker,7,14,true,5,0,0,3,5,63,alliance|crisis|endorsement|strategy,0,0,1,1,0,4.34,2.2,0,0,0,0,0,0,0,0af15fb407f822faf0f121d372c39feede9ee798
reconquete,existing,ideologiquement_coherent,48,post-audit-48,digital,25,false,false,58,9.6,,4.6,honorable_campaign,4,11,true,12,1,1,0,5,61,alliance|endorsement|strategy,1,0,0,0,0,6.71,1.83,0,0,0,0,0,0,0,993649e53787e58920e09c53ba13f104ea592835
reconquete,existing,ideologiquement_coherent,49,post-audit-49,union,25,false,false,66,12.4,,7.4,kingmaker,5,14,true,8,1,0,3,5,59,alliance|crisis|endorsement|strategy,0,0,1,1,0,4.36,3.13,0,0,0,0,0,0,0,b9529bf7e5063911de721b025a3cb5a5429e3e12
reconquete,existing,ideologiquement_coherent,50,post-audit-50,field_first,25,false,false,57,8.7,,3.7,honorable_campaign,7,12,true,10,0,0,3,5,55,alliance|crisis|strategy,0,0,1,1,0,7.39,5.36,0,0,0,0,0,0,0,21e56042ae7b93f74d61099ad8d41abcaa67c7e8
reconquete,existing,ideologiquement_coherent,51,post-audit-51,presidential,25,false,false,63,11.2,,6.2,kingmaker,3,14,true,11,1,0,3,5,60,alliance|crisis|endorsement|strategy,1,0,2,2,0,5.73,3.17,0,0,0,0,0,0,0,1e154d97c351eb6bd7ae9dd45fb7f78d96984ff8
reconquete,existing,ideologiquement_coherent,52,post-audit-52,rupture,25,false,false,63,10.2,,5.2,retirement,4,11,true,8,0,0,0,6,56,alliance|crisis|endorsement|strategy,1,0,0,0,0,6.34,2.74,0,0,0,0,0,0,0,9e743e0dba827152169063905b7fb731c7f523b2
reconquete,existing,ideologiquement_coherent,53,post-audit-53,digital,25,false,false,68,12.5,,7.5,retirement,9,12,true,8,0,0,3,6,55,crisis|endorsement|strategy,1,0,1,1,0,5.43,2.26,0,0,0,0,0,0,0,07fe99185027a8e4c745fe4d5d583af82adb4574
reconquete,existing,ideologiquement_coherent,54,post-audit-54,union,25,false,false,56,8.9,,3.9,honorable_campaign,4,10,true,9,1,0,1,6,51,alliance|crisis|endorsement|strategy,1,0,1,1,0,10.24,6.39,0,0,0,0,0,0,0,df68f7177927cd025d72d599de419ab3b72d933f
reconquete,existing,ideologiquement_coherent,55,post-audit-55,field_first,25,false,false,63,10.6,,5.6,strengthened_party,6,14,true,9,0,0,3,6,57,alliance|crisis|strategy,1,0,1,1,0,14.51,11.86,0,0,0,0,0,0,0,8ad453c22d68f2a800bd156d36c66191415aa7df
reconquete,existing,ideologiquement_coherent,56,post-audit-56,presidential,25,false,false,58,8.8,,3.8,honorable_campaign,6,11,true,9,0,0,1,5,61,alliance|crisis|endorsement|strategy,1,0,1,0,0,6.74,2.38,0,0,0,0,0,0,0,3e31e6430703d323c8fafb4ac889b7344f0a9685
reconquete,existing,ideologiquement_coherent,57,post-audit-57,rupture,29,true,false,81,13.6,49.9,8.6,runoff_defeat,1,15,true,12,0,0,0,6,71,alliance|crisis|endorsement|replacement|strategy,1,1,3,2,0,4.15,3.13,0,0,0,0,0,0,0,2b358517d59b3e32fa3ba801eb340ea1437dd749
reconquete,existing,ideologiquement_coherent,58,post-audit-58,digital,25,false,false,65,10.7,,5.7,strengthened_party,6,12,true,9,0,0,4,6,57,alliance|endorsement|strategy,0,0,3,1,0,12.06,3.11,0,0,0,0,0,0,0,be2ee50afee37d4828d2e734a4e6388b260cd1b2
reconquete,existing,ideologiquement_coherent,59,post-audit-59,union,25,false,false,67,12.3,,7.3,kingmaker,5,15,true,10,1,0,1,5,53,alliance|crisis|endorsement|strategy,1,0,1,0,0,10.97,5.39,0,0,0,0,0,0,0,96190695933103a8fd4f07a9d1c00632f5ab4718
reconquete,existing,opportuniste_electoral,0,post-audit-0,field_first,25,false,false,66,12.1,,7.1,kingmaker,3,12,true,8,0,1,2,6,60,alliance|crisis|strategy,0,0,1,1,0,16.46,10.72,0,0,0,0,0,0,0,7e8f1710e198c04b56636804a1519e4ea8ef6d57
reconquete,existing,opportuniste_electoral,1,post-audit-1,presidential,29,true,false,78,13.1,46,8.1,runoff_defeat,8,15,true,9,0,1,3,5,64,alliance|crisis|strategy,0,0,1,1,0,17.45,9.76,0,0,0,0,0,0,0,5d83304fa47ad3600b53f84be067b02d594267a7
reconquete,existing,opportuniste_electoral,2,post-audit-2,rupture,25,false,false,72,13.1,,8.1,kingmaker,1,16,true,8,0,0,1,5,62,alliance|crisis|endorsement|strategy,0,0,0,0,0,18.07,6.23,0,0,0,0,0,0,0,7bf22372f497f4ebd851c7fa4f884b8b543a292f
reconquete,existing,opportuniste_electoral,3,post-audit-3,digital,25,false,false,63,10.6,,5.6,narrow_elimination,9,12,true,10,0,0,0,6,68,alliance|crisis|endorsement|strategy,1,0,3,2,0,16.22,11.81,0,0,0,0,0,0,0,5c0269ca5db898e794a77f7f74c02fda0ff8c7d5
reconquete,existing,opportuniste_electoral,4,post-audit-4,union,25,false,false,64,11.4,,6.4,kingmaker,6,11,true,8,0,1,2,5,59,alliance|crisis|endorsement|strategy,0,0,1,0,0,27.62,11.23,0,0,0,0,0,0,0,6622546c2f0c9879c80df91561bd08cc340ad4cb
reconquete,existing,opportuniste_electoral,5,post-audit-5,field_first,25,false,false,56,8.7,,3.7,honorable_campaign,8,11,true,7,0,1,4,6,66,alliance|crisis|endorsement|strategy,1,0,3,2,0,17.43,8.86,0,0,0,0,0,0,0,353a0ef2f95ce08da0e954adb77ed547fc441dff
reconquete,existing,opportuniste_electoral,6,post-audit-6,presidential,25,false,false,66,11.2,,6.2,kingmaker,8,10,true,3,0,0,3,6,55,alliance|crisis|endorsement|strategy,1,0,2,0,0,6.36,5.66,0,0,0,0,0,0,0,24cba7f82aff2cd881551ee99abc65738a5ee3d8
reconquete,existing,opportuniste_electoral,7,post-audit-7,rupture,25,false,false,44,6.2,,1.2,honorable_campaign,9,9,true,8,0,2,1,5,61,alliance|crisis|strategy,0,0,0,0,0,16.95,10.48,0,0,0,0,0,0,0,bee7865e80af00a34ec3734d3c79aaaa86f1a8ab
reconquete,existing,opportuniste_electoral,8,post-audit-8,digital,31,true,true,83,13.2,51.1,8.2,president,1,20,true,10,0,2,4,7,76,alliance|crisis|endorsement|strategy,0,0,1,1,0,22.13,10.82,0,0,0,0,0,0,0,ef6f570e62216d4c3fdc53c1383da8aef9567a02
reconquete,existing,opportuniste_electoral,9,post-audit-9,union,25,false,false,48,7.5,,2.5,honorable_campaign,9,9,true,9,0,2,4,6,58,alliance|crisis|endorsement|strategy,0,0,2,1,0,17.17,7.07,0,0,0,0,0,0,0,0e1afb49204dea721f5da2d0be706c4d44a16845
reconquete,existing,opportuniste_electoral,10,post-audit-10,field_first,25,false,false,49,7.9,,2.9,honorable_campaign,9,9,true,9,0,2,2,5,60,crisis|endorsement|strategy,0,0,1,0,0,11.43,4.82,0,0,0,0,0,0,0,d219014ea061dd911e5f2d271ce49dea5f5b4168
reconquete,existing,opportuniste_electoral,11,post-audit-11,presidential,25,false,false,65,12.3,,7.3,kingmaker,9,10,true,4,0,0,5,6,65,alliance|crisis|endorsement|strategy,0,0,2,1,0,8.45,6.1,0,0,0,0,0,0,0,a50933be004de1c9cf0a50abad7025041dfd646d
reconquete,existing,opportuniste_electoral,12,post-audit-12,rupture,29,true,false,80,11.6,43.8,6.6,runoff_defeat,2,15,true,9,0,0,1,7,71,alliance|crisis|endorsement|strategy,0,0,2,1,0,10.82,5.81,0,0,0,0,0,0,0,839281d5706bc0bf5b4589ef446979022f3d7bcf
reconquete,existing,opportuniste_electoral,13,post-audit-13,digital,25,false,false,59,8.9,,3.9,kingmaker,8,12,true,7,0,0,2,5,56,alliance|crisis|endorsement|replacement|strategy,0,1,0,0,0,18.1,13.55,0,0,0,0,0,0,0,02cb454cd80ab47078367d25bb0123bfc734bb13
reconquete,existing,opportuniste_electoral,14,post-audit-14,union,25,false,false,63,11.6,,6.6,kingmaker,7,12,true,7,0,2,1,6,64,crisis|endorsement|strategy,1,0,0,0,0,13.25,7.2,0,0,0,0,0,0,0,31c343a842f9f7aabcea73e3fb3972c92da3b4aa
reconquete,existing,opportuniste_electoral,15,post-audit-15,field_first,25,false,false,46,6.5,,1.5,honorable_campaign,9,12,true,10,0,2,3,6,58,alliance|crisis|endorsement|strategy,0,0,1,1,0,23.7,10.03,0,0,0,0,0,0,0,eb3694a0e584df21609983f7b787fd64f65898a2
reconquete,existing,opportuniste_electoral,16,post-audit-16,presidential,25,false,false,61,9.5,,4.5,kingmaker,8,11,true,5,0,0,2,6,61,alliance|crisis|endorsement|strategy,1,0,1,0,0,9.68,7.8,0,0,0,0,0,0,0,6892d5ac803b350c0144a87a1bb56faffcbf1eac
reconquete,existing,opportuniste_electoral,17,post-audit-17,rupture,25,false,false,54,8.9,,3.9,honorable_campaign,7,8,true,8,0,1,1,5,56,alliance|crisis|endorsement|strategy,0,0,1,1,0,15.47,7.45,0,0,0,0,0,0,0,31b2353db80f169a7eec6f3a72eb00f1a6cce03a
reconquete,existing,opportuniste_electoral,18,post-audit-18,digital,25,false,false,55,8.7,,3.7,honorable_campaign,9,11,true,4,0,0,1,5,58,alliance|crisis|strategy,0,0,0,0,0,13.46,8.84,0,0,0,0,0,0,0,b8032640060f5783753581fcd5100627573274ba
reconquete,existing,opportuniste_electoral,19,post-audit-19,union,25,false,false,52,7.8,,2.8,kingmaker,8,13,true,4,0,0,4,5,57,alliance|crisis|endorsement|strategy,0,0,3,3,0,3.39,2.52,0,0,0,0,0,0,0,4773106f91e23bd570ec0ccf1633a88996002e57
reconquete,existing,opportuniste_electoral,20,post-audit-20,field_first,25,false,false,63,11.5,,6.5,kingmaker,4,11,true,11,0,1,2,5,60,alliance|endorsement|strategy,0,0,1,1,0,17.69,12.35,0,0,0,0,0,0,0,223d864f4d0966b6a97d2afaa013956aea0dbbf8
reconquete,existing,opportuniste_electoral,21,post-audit-21,presidential,25,false,false,55,8.8,,3.8,honorable_campaign,9,11,true,9,0,2,1,6,60,crisis|endorsement|strategy,0,0,0,0,0,18.69,5.78,0,0,0,0,0,0,0,e60156d17e188acba67818980cc8fff6e48443e0
reconquete,existing,opportuniste_electoral,22,post-audit-22,rupture,29,true,false,81,12.2,45.8,7.2,runoff_defeat,8,14,true,7,0,0,1,6,69,alliance|crisis|endorsement|strategy,0,0,2,1,0,17.25,7.66,0,0,0,0,0,0,0,35dede704888116ad568531ba342619a78500cef
reconquete,existing,opportuniste_electoral,23,post-audit-23,digital,25,false,false,61,10.7,,5.7,kingmaker,9,11,true,5,0,1,2,6,63,alliance|crisis|endorsement|strategy,1,0,0,0,0,13.66,7.8,0,0,0,0,0,0,0,2ff79740d715116f47e35a519f6a91f05a3da9b6
reconquete,existing,opportuniste_electoral,24,post-audit-24,union,25,false,false,63,10.3,,5.3,kingmaker,9,13,true,8,0,0,1,5,60,alliance|crisis|endorsement|primary|strategy,0,0,0,0,0,27.39,9.99,0,0,0,0,0,0,0,2cdff96d2831ff8095e057b336c034ab84ff3a3a
