partyId,agent,seedIndex,sourcePartyId,share,abstentionRate,leftShare,rightShare
reconquete,opportuniste_electoral,15,renaissance,11.3,0.2130969921660684,0.4383447086844586,0.5616552913155415
reconquete,opportuniste_electoral,15,lr,11.1,0.2599697035561982,0.3907584491492132,0.6092415508507868
reconquete,opportuniste_electoral,15,rn,10,0.444766785515875,0.46485804771642497,0.535141952283575
reconquete,opportuniste_electoral,15,reconquete,9.4,0.45436297063473696,0.44128537092199405,0.558714629078006
reconquete,opportuniste_electoral,15,nouvelle_energie,9.6,0.24378775604841746,0.38783617714898855,0.6121638228510115
reconquete,opportuniste_electoral,16,lfi,9.3,0.46,0.5415038215159002,0.45849617848409985
reconquete,opportuniste_electoral,16,ps,12.6,0.46,0.5622012987268236,0.43779870127317644
reconquete,opportuniste_electoral,16,ecologistes,7,0.46,0.5877452741943338,0.41225472580566624
reconquete,opportuniste_electoral,16,renaissance,11.6,0.357094532788215,0.5802328623986879,0.4197671376013121
reconquete,opportuniste_electoral,16,horizons,9.1,0.2993877560484174,0.5759310806126985,0.4240689193873015
reconquete,opportuniste_electoral,16,lr,11.4,0.20168267339539617,0.5815413971926326,0.41845860280736735
reconquete,opportuniste_electoral,16,reconquete,11.1,0.2289605942312868,0.46094365298779305,0.539056347012207
reconquete,opportuniste_electoral,17,lfi,10.3,0.46,0.5280180481186999,0.4719819518813001
reconquete,opportuniste_electoral,17,ps,10.8,0.46,0.5434542125820935,0.4565457874179065
reconquete,opportuniste_electoral,17,ecologistes,11.8,0.46,0.5534655081287936,0.4465344918712064
reconquete,opportuniste_electoral,17,renaissance,11.8,0.405865539136705,0.5481772347073541,0.45182276529264587
reconquete,opportuniste_electoral,17,horizons,9,0.3479061410825138,0.542858664786718,0.45714133521328204
reconquete,opportuniste_electoral,17,rn,9.7,0.25535596066029725,0.4329697231590942,0.5670302768409058
reconquete,opportuniste_electoral,17,nouvelle_energie,9.8,0.23401911092171182,0.5712338168816418,0.42876618311835824
reconquete,opportuniste_electoral,18,ps,12.7,0.3369336464869478,0.5273465139062018,0.4726534860937982
reconquete,opportuniste_electoral,18,ecologistes,9.2,0.3539082887331051,0.5462158030178862,0.4537841969821138
reconquete,opportuniste_electoral,18,renaissance,10.1,0.1920969921660684,0.37444726026397224,0.6255527397360278
reconquete,opportuniste_electoral,18,lr,12.1,0.24896970355619819,0.35876600933862446,0.6412339906613755
reconquete,opportuniste_electoral,18,rn,11.4,0.433766785515875,0.45839601316130596,0.541603986838694
reconquete,opportuniste_electoral,18,reconquete,8.4,0.4463693560334451,0.424402463764278,0.575597536235722
reconquete,opportuniste_electoral,18,nouvelle_energie,10.1,0.23278775604841745,0.35402996390605207,0.645970036093948
reconquete,opportuniste_electoral,19,lfi,12.2,0.39393364648694784,0.39141457280928527,0.6085854271907147
reconquete,opportuniste_electoral,19,ecologistes,8.6,0.28505381202336966,0.2824203803013302,0.7175796196986698
reconquete,opportuniste_electoral,19,renaissance,10,0.41969544619197774,0.43389913523494483,0.5661008647650552
reconquete,opportuniste_electoral,19,horizons,11.1,0.45186251581417575,0.46523359567661265,0.5347664043233873
reconquete,opportuniste_electoral,19,lr,10.9,0.3545726566023799,0.594325060529681,0.40567493947031896
reconquete,opportuniste_electoral,19,reconquete,8.9,0.2569529718601477,0.6271413398063586,0.37285866019364144
reconquete,opportuniste_electoral,19,nouvelle_energie,9.7,0.4401697076609172,0.5154328626147147,0.48456713738528534
reconquete,parti_dabord,0,ps,12.5,0.2848336464869478,0.5771883232873795,0.42281167671262054
reconquete,parti_dabord,0,ecologistes,7.9,0.3018082887331051,0.5958259150270031,0.4041740849729969
reconquete,parti_dabord,0,renaissance,10.8,0.1999969921660684,0.3973169230830186,0.6026830769169814
reconquete,parti_dabord,0,lr,9.1,0.2968697035561982,0.4119993713231403,0.5880006286768598
reconquete,parti_dabord,0,rn,12.3,0.431666785515875,0.453213804158318,0.546786195841682
reconquete,parti_dabord,0,reconquete,8.8,0.4450240375429495,0.4128498614214261,0.5871501385785739
reconquete,parti_dabord,0,nouvelle_energie,11.2,0.23068775604841746,0.3517490066549386,0.6482509933450614
reconquete,parti_dabord,1,lfi,11.1,0.3348336464869478,0.5808424751902506,0.41915752480974944
reconquete,parti_dabord,1,ecologistes,11,0.27595381202336955,0.5989455214892219,0.40105447851077813
reconquete,parti_dabord,1,renaissance,8.5,0.33839453278821496,0.48942677288434644,0.5105732271156536
reconquete,parti_dabord,1,horizons,12.3,0.23068775604841746,0.41417097959383575,0.5858290204061642
reconquete,parti_dabord,1,lr,8.1,0.22298267339539618,0.4154214800939062,0.5845785199060938
reconquete,parti_dabord,1,rn,12.4,0.3810697076609171,0.4384597069102605,0.5615402930897395
reconquete,parti_dabord,1,reconquete,11.3,0.3814574246647172,0.41377774492418107,0.5862222550758189
reconquete,parti_dabord,2,lfi,11.4,0.39303364648694783,0.6085594156675611,0.3914405843324389
reconquete,parti_dabord,2,ecologistes,9.4,0.3341538120233696,0.6626567336673429,0.3373432663326571
reconquete,parti_dabord,2,renaissance,10.9,0.4187954461919777,0.5649036434813645,0.43509635651863554
reconquete,parti_dabord,2,horizons,12.6,0.4509625158141757,0.5334485176282977,0.4665514823717023
reconquete,parti_dabord,2,lr,10.9,0.40367265660237983,0.46446976097593584,0.5355302390240642
reconquete,parti_dabord,2,reconquete,7.3,0.3079738715714612,0.3859213454142635,0.6140786545857365
reconquete,parti_dabord,2,nouvelle_energie,8.9,0.4392697076609171,0.4829486255405967,0.5170513744594033
reconquete,parti_dabord,3,lfi,9.3,0.46,0.4494946395613789,0.5505053604386211
reconquete,parti_dabord,3,ps,11.8,0.46,0.4310457920043812,0.5689542079956188
reconquete,parti_dabord,3,ecologistes,12,0.46,0.4029547995901158,0.5970452004098842
reconquete,parti_dabord,3,renaissance,10.9,0.4062051912493295,0.42779790276181756,0.5722020972381825
reconquete,parti_dabord,3,horizons,10.6,0.2982457931951384,0.3804016710890953,0.6195983289109047
reconquete,parti_dabord,3,rn,10,0.24589482587998304,0.5468299730688668,0.4531700269311332
reconquete,parti_dabord,3,nouvelle_energie,10.1,0.22435876303433638,0.3919399882439841,0.6080600117560159
reconquete,parti_dabord,4,ps,10.4,0.3813336464869478,0.3996718416809781,0.6003281583190219
reconquete,parti_dabord,4,ecologistes,9.9,0.3983082887331051,0.356238136014272,0.643761863985728
reconquete,parti_dabord,4,renaissance,10.9,0.46,0.474292667748914,0.525707332251086
reconquete,parti_dabord,4,horizons,10.6,0.46,0.5020890027198663,0.49791099728013366
reconquete,parti_dabord,4,lr,10.3,0.3919726566023799,0.5667077513612035,0.43329224863879645
reconquete,parti_dabord,4,reconquete,7.9,0.2763782254318512,0.6230167030101978,0.37698329698980215
reconquete,parti_dabord,4,nouvelle_energie,12.7,0.4275697076609172,0.5486777015030054,0.45132229849699457
reconquete,parti_dabord,5,ps,10.3,0.3822336464869478,0.4030870898467443,0.5969129101532558
reconquete,parti_dabord,5,ecologistes,8.6,0.3492082887331051,0.29962111703934935,0.7003788829606507
reconquete,parti_dabord,5,renaissance,8.9,0.46,0.4776668459740948,0.5223331540259052
reconquete,parti_dabord,5,horizons,11.6,0.46,0.5051125011971683,0.49488749880283167
reconquete,parti_dabord,5,lr,8.7,0.39287265660237985,0.569054259229737,0.43094574077026304
reconquete,parti_dabord,5,reconquete,12.5,0.2978909768645409,0.638132159717763,0.36186784028223695
reconquete,parti_dabord,5,nouvelle_energie,12.6,0.42846970766091713,0.5514210501053757,0.4485789498946243
reconquete,parti_dabord,6,lfi,13,0.2860336464869478,0.634307945246386,0.365692054753614
reconquete,parti_dabord,6,ecologistes,9,0.1871538120233696,0.6664470530035378,0.3335529469964622
reconquete,parti_dabord,6,renaissance,8.8,0.339594532788215,0.4929066506163552,0.5070933493836448
reconquete,parti_dabord,6,horizons,9.3,0.2818877560484174,0.46749947119877355,0.5325005288012264
reconquete,parti_dabord,6,lr,10.2,0.17418267339539623,0.37078202764242807,0.6292179723575719
reconquete,parti_dabord,6,rn,12.6,0.3822697076609171,0.4438993790139527,0.5561006209860473
reconquete,parti_dabord,6,reconquete,8.5,0.3758209351131948,0.4088534973428794,0.5911465026571205
reconquete,parti_dabord,7,lfi,9.4,0.46,0.5057804742421061,0.49421952575789385
reconquete,parti_dabord,7,ps,10.7,0.36709544619197765,0.5105098689918601,0.4894901310081399
reconquete,parti_dabord,7,ecologistes,9.8,0.4275398358465896,0.5162220976980427,0.4837779023019573
reconquete,parti_dabord,7,lr,10.5,0.3033697035561982,0.48248875587292217,0.5175112441270778
reconquete,parti_dabord,7,rn,12.9,0.43816678551587496,0.4797181668331671,0.5202818331668329
reconquete,parti_dabord,7,reconquete,7.2,0.46,0.47157135509721515,0.5284286449027848
reconquete,parti_dabord,7,nouvelle_energie,12.4,0.2371877560484174,0.4319569710121049,0.568043028987895
reconquete,parti_dabord,8,lfi,8.4,0.34523364648694777,0.5655109000561412,0.43448909994385876
reconquete,parti_dabord,8,ecologistes,7.6,0.24635381202336962,0.5985594386231712,0.4014405613768288
reconquete,parti_dabord,8,renaissance,9.3,0.25039699216606837,0.46398598640173466,0.5360140135982654
reconquete,parti_dabord,8,lr,11.2,0.3072697035561982,0.44674946895024015,0.5532505310497599
reconquete,parti_dabord,8,rn,10.7,0.44206678551587497,0.4674958917014791,0.5325041082985209
reconquete,parti_dabord,8,reconquete,13.9,0.4489461651959026,0.4411046815349972,0.5588953184650027
reconquete,parti_dabord,8,nouvelle_energie,9.8,0.2910877560484174,0.4433863660423153,0.5566136339576847
reconquete,parti_dabord,9,lfi,9.5,0.46,0.5007021389675906,0.49929786103240936
reconquete,parti_dabord,9,ps,11,0.46,0.4988277877191419,0.5011722122808582
reconquete,parti_dabord,9,ecologistes,9.7,0.46,0.4954441428238959,0.5045558571761041
reconquete,parti_dabord,9,renaissance,12.1,0.46,0.4948877972076528,0.5051122027923471
reconquete,parti_dabord,9,horizons,10.1,0.46,0.4893004356623872,0.5106995643376129
reconquete,parti_dabord,9,lr,10.5,0.3609531841936048,0.5474830941814953,0.4525169058185047
reconquete,parti_dabord,9,nouvelle_energie,10.9,0.44111252085294844,0.4841736547157511,0.5158263452842489
reconquete,parti_dabord,10,ecologistes,11.6,0.2576538120233696,0.5744764753500732,0.4255235246499268
reconquete,parti_dabord,10,renaissance,11,0.3922954461919777,0.5382453010996291,0.4617546989003709
reconquete,parti_dabord,10,horizons,7.9,0.4244625158141757,0.533634030250683,0.466365969749317
reconquete,parti_dabord,10,lr,9.3,0.46,0.5279968297913616,0.47200317020863836
reconquete,parti_dabord,10,rn,11.8,0.46,0.5042336461471099,0.49576635385289014
reconquete,parti_dabord,10,reconquete,12.2,0.46,0.5081359619752048,0.49186403802479517
reconquete,parti_dabord,10,nouvelle_energie,8.4,0.46,0.5293807307642148,0.47061926923578523
reconquete,parti_dabord,11,lfi,11.8,0.3465336464869478,0.43110149406658244,0.5688985059334175
reconquete,parti_dabord,11,ecologistes,7.1,0.2876538120233696,0.4240019252958691,0.5759980747041309
reconquete,parti_dabord,11,renaissance,10.1,0.2016969921660684,0.580888071739138,0.41911192826086197
reconquete,parti_dabord,11,lr,9.7,0.2585697035561982,0.6081222606391591,0.3918777393608409
reconquete,parti_dabord,11,rn,12.4,0.443366785515875,0.5325605928325817,0.4674394071674183
reconquete,parti_dabord,11,reconquete,9.4,0.4572710120229955,0.5610557282826547,0.4389442717173453
reconquete,parti_dabord,11,nouvelle_energie,12,0.29238775604841744,0.5569554654056899,0.44304453459431015
reconquete,parti_dabord,12,lfi,11.7,0.46,0.44648154187367756,0.5535184581263224
reconquete,parti_dabord,12,ps,8.9,0.40939544619197765,0.4144108577752488,0.5855891422247512
reconquete,parti_dabord,12,ecologistes,10.7,0.46,0.3802366736099348,0.6197633263900653
reconquete,parti_dabord,12,horizons,12,0.23879699216606837,0.3721735045993466,0.6278264954006534
reconquete,parti_dabord,12,lr,9.3,0.3442726566023799,0.5531945462180762,0.4468054537819238
reconquete,parti_dabord,12,reconquete,8.2,0.2649451850412677,0.6150886165618707,0.38491138343812925
reconquete,parti_dabord,12,nouvelle_energie,12.1,0.33719453278821504,0.4162792365022523,0.5837207634977477
reconquete,parti_dabord,13,lfi,9.5,0.3906820687709052,0.6291753052139188,0.37082469478608115
reconquete,parti_dabord,13,ecologistes,10.9,0.28180223430732704,0.7352766780920645,0.26472332190793546
reconquete,parti_dabord,13,renaissance,10.1,0.4164438684759351,0.5715533903745476,0.42844660962545245
reconquete,parti_dabord,13,horizons,10.1,0.4486109380981331,0.5378261040810048,0.46217389591899516
reconquete,parti_dabord,13,lr,9,0.40096227504471843,0.468792699957823,0.531207300042177
reconquete,parti_dabord,13,rn,12.7,0.29081203540611983,0.41888418611455003,0.58111581388545
reconquete,parti_dabord,13,nouvelle_energie,9.5,0.43361975338544667,0.4803251147086372,0.5196748852913629
reconquete,parti_dabord,14,lfi,8.5,0.46,0.4912146529242472,0.5087853470757528
reconquete,parti_dabord,14,ps,12.7,0.46,0.465704211274766,0.534295788725234
reconquete,parti_dabord,14,ecologistes,10.9,0.46,0.44993250479171765,0.5500674952082824
reconquete,parti_dabord,14,renaissance,11.3,0.3541291016103894,0.3824887039712432,0.6175112960287568
reconquete,parti_dabord,14,horizons,12.9,0.34616970355619814,0.4483361614345309,0.5516638385654691
reconquete,parti_dabord,14,reconquete,6.2,0.2706618660428699,0.5255889081380432,0.47441109186195685
reconquete,parti_dabord,14,nouvelle_energie,8.9,0.2222826733953962,0.3926361309539593,0.6073638690460408
reconquete,parti_dabord,15,lfi,8,0.46,0.49656073818331964,0.5034392618166803
reconquete,parti_dabord,15,ps,11.1,0.3640954461919777,0.49133937143510964,0.5086606285648904
reconquete,parti_dabord,15,ecologistes,10.5,0.42453983584658966,0.48600195956414494,0.5139980404358551
reconquete,parti_dabord,15,lr,8.3,0.2503697035561982,0.5708553462715505,0.42914465372844945
reconquete,parti_dabord,15,rn,9.8,0.435166785515875,0.5220814140756039,0.47791858592439607
reconquete,parti_dabord,15,reconquete,13.1,0.43886644774842093,0.5290682757125118,0.4709317242874882
reconquete,parti_dabord,15,nouvelle_energie,11.5,0.23418775604841746,0.5706189514844932,0.42938104851550685
reconquete,parti_dabord,16,lfi,9.1,0.46,0.4628943394318149,0.5371056605681851
reconquete,parti_dabord,16,ps,12.1,0.46,0.44148075534879777,0.5585192446512022
reconquete,parti_dabord,16,ecologistes,7.2,0.46,0.4169254091797761,0.583074590820224
reconquete,parti_dabord,16,renaissance,9.2,0.354694532788215,0.42022672890479923,0.5797732710952008
reconquete,parti_dabord,16,horizons,10.4,0.29698775604841743,0.4286885488977338,0.5713114511022662
reconquete,parti_dabord,16,lr,11.2,0.18928267339539623,0.40396883827216606,0.596031161727834
reconquete,parti_dabord,16,reconquete,12.1,0.27904380536673706,0.5029848717810447,0.4970151282189553
reconquete,parti_dabord,17,lfi,8.9,0.3670336464869478,0.5622655616299541,0.4377344383700459
reconquete,parti_dabord,17,ecologistes,13,0.2681538120233697,0.5838511199344838,0.4161488800655162
reconquete,parti_dabord,17,horizons,11.3,0.22219699216606842,0.4043909415747594,0.5956090584252406
reconquete,parti_dabord,17,lr,9.5,0.3870291016103894,0.46293686013296564,0.5370631398670344
reconquete,parti_dabord,17,rn,10.9,0.46,0.48617969537989353,0.5138203046201064
reconquete,parti_dabord,17,reconquete,7.6,0.46,0.46879641265962624,0.5312035873403738
reconquete,parti_dabord,17,nouvelle_energie,10,0.3205945327882151,0.4021458425888609,0.5978541574111391
reconquete,parti_dabord,18,lfi,9,0.46,0.5567036157640207,0.4432963842359793
reconquete,parti_dabord,18,ps,11.2,0.42083985788018874,0.5809411567654396,0.41905884323456044
reconquete,parti_dabord,18,ecologistes,9.4,0.46,0.6026806260005069,0.39731937399949313
reconquete,parti_dabord,18,renaissance,11.5,0.1780743342320815,0.6593300203203254,0.3406699796796746
reconquete,parti_dabord,18,lr,11.2,0.3249470456222112,0.5155795781994991,0.48442042180050093
reconquete,parti_dabord,18,rn,11,0.21875581444047293,0.39450249857380154,0.6054975014261985
reconquete,parti_dabord,18,nouvelle_energie,11.6,0.30876509811443054,0.5298667640506778,0.4701332359493222
reconquete,parti_dabord,19,lfi,11.4,0.3348336464869478,0.42929571258762766,0.5707042874123723
reconquete,parti_dabord,19,ecologistes,7.6,0.22595381202336962,0.3569265905866874,0.6430734094133126
reconquete,parti_dabord,19,renaissance,12.2,0.28839453278821503,0.5657370444350964,0.4342629555649036
reconquete,parti_dabord,19,horizons,12,0.28068775604841745,0.5406699037338715,0.45933009626612853
reconquete,parti_dabord,19,lr,11.7,0.13298267339539618,0.6492370562290801,0.3507629437709199
reconquete,parti_dabord,19,rn,8.7,0.38106970766091713,0.5650306048728657,0.4349693951271343
reconquete,parti_dabord,19,reconquete,11.7,0.3821453816722798,0.605579020727892,0.39442097927210795
reconquete,mediatique,0,lfi,9.1,0.46,0.5402459661175019,0.45975403388249814
reconquete,mediatique,0,ps,8.9,0.3946625158141757,0.5426558480774452,0.45734415192255484
reconquete,mediatique,0,ecologistes,8.2,0.46,0.5577739667291675,0.44222603327083254
